-,-,-
-156.00	-101.00	333.00	6158.00	10369.00	-2502.00
-173.00	-104.00	327.00	3698.00	23175.00	1568.00
-190.00	-117.00	299.00	866.00	29107.00	3839.00
-207.00	-43.00	233.00	-183.00	40966.00	10937.00
-195.00	43.00	143.00	-5395.00	49865.00	11669.00
-154.00	70.00	20.00	-9686.00	54150.00	5334.00
-119.00	34.00	-76.00	-11608.00	50006.00	-3686.00
-45.00	-51.00	-93.00	-5139.00	39038.00	-9130.00
-12.00	-82.00	-100.00	-2484.00	33923.00	-7604.00
32.00	-110.00	-116.00	3558.00	23663.00	-5346.00
44.00	-100.00	-118.00	7037.00	12365.00	-286.00
50.00	-66.00	-48.00	7482.00	872.00	3051.00
50.00	-22.00	26.00	7080.00	-5273.00	4461.00
39.00	7.00	79.00	4827.00	-6512.00	2600.00
38.00	-11.00	105.00	4663.00	-5291.00	-677.00
36.00	-27.00	109.00	3350.00	-2954.00	-1885.00
32.00	-52.00	118.00	2276.00	-1904.00	-1513.00
36.00	-51.00	114.00	671.00	433.00	280.00
37.00	-32.00	87.00	-830.00	2117.00	1702.00
40.00	-16.00	63.00	-793.00	1660.00	1831.00
38.00	-13.00	57.00	-274.00	-280.00	860.00
33.00	-22.00	88.00	744.00	-2478.00	-67.00
35.00	-30.00	105.00	1910.00	-2966.00	-201.00
35.00	-41.00	108.00	1721.00	-1812.00	-79.00
34.00	-39.00	93.00	793.00	-744.00	463.00
34.00	-24.00	84.00	-415.00	-598.00	537.00
28.00	-28.00	86.00	-1495.00	-671.00	-714.00
31.00	-45.00	94.00	-457.00	-1098.00	-897.00
31.00	-51.00	96.00	-54.00	-958.00	-54.00
30.00	-41.00	96.00	140.00	-793.00	1116.00
episode: 3













-,-,-
25.00	-26.00	95.00	6.00	-195.00	-115.00
24.00	-27.00	95.00	-103.00	-201.00	-73.00
24.00	-27.00	95.00	-195.00	-170.00	-36.00
24.00	-26.00	94.00	-238.00	-189.00	24.00
24.00	-24.00	94.00	-177.00	-280.00	42.00
24.00	-24.00	95.00	-177.00	-347.00	-103.00
24.00	-26.00	97.00	-79.00	-366.00	-152.00
23.00	-25.00	99.00	36.00	-256.00	-115.00
23.00	-26.00	97.00	-12.00	-91.00	-122.00
23.00	-26.00	97.00	-36.00	-42.00	-67.00
23.00	-25.00	95.00	152.00	-24.00	0.00
23.00	-24.00	94.00	262.00	-140.00	0.00
23.00	-24.00	95.00	195.00	-256.00	-48.00
22.00	-24.00	100.00	6.00	-323.00	-85.00
22.00	-24.00	101.00	140.00	-97.00	-128.00
22.00	-24.00	99.00	-134.00	189.00	-128.00
23.00	-26.00	96.00	-354.00	299.00	-158.00
23.00	-26.00	93.00	-183.00	238.00	-79.00
19.00	-33.00	95.00	323.00	-170.00	-79.00
11.00	-49.00	108.00	531.00	-421.00	531.00
3.00	-74.00	135.00	1519.00	207.00	2429.00
14.00	-99.00	135.00	1013.00	3198.00	8123.00
2.00	-72.00	124.00	-2227.00	6732.00	10125.00
0.00	-94.00	128.00	-4461.00	10717.00	13861.00
10.00	-89.00	118.00	-4760.00	12194.00	15802.00
14.00	-44.00	86.00	-5120.00	14617.00	19842.00
28.00	9.00	58.00	-4296.00	15136.00	21569.00
58.00	73.00	35.00	-4528.00	14477.00	20538.00
67.00	111.00	2.00	-9008.00	13311.00	15185.00
58.00	82.00	-3.00	-8996.00	9283.00	7891.00
55.00	55.00	9.00	-1220.00	3564.00	4461.00
64.00	33.00	68.00	2056.00	1641.00	4339.00
70.00	31.00	89.00	5816.00	1440.00	3985.00
68.00	19.00	70.00	4370.00	2416.00	3112.00
70.00	21.00	57.00	2075.00	1977.00	2703.00
71.00	32.00	62.00	-317.00	1007.00	2050.00
64.00	25.00	55.00	-396.00	335.00	726.00
61.00	17.00	58.00	-140.00	-354.00	-30.00
61.00	2.00	72.00	1043.00	-1464.00	61.00
60.00	6.00	75.00	1092.00	-1513.00	646.00
64.00	17.00	61.00	872.00	-1348.00	708.00
66.00	23.00	46.00	201.00	-1940.00	36.00
74.00	23.00	27.00	164.00	-3259.00	-677.00
80.00	32.00	10.00	1342.00	-5139.00	-1141.00
89.00	41.00	-58.00	1702.00	-6982.00	-1739.00
66.00	24.00	-115.00	1684.00	-13714.00	-3778.00
43.00	-19.00	-155.00	1757.00	-23400.00	-4974.00
-12.00	-49.00	-191.00	238.00	-34289.00	-3405.00
-111.00	21.00	-174.00	1379.00	-46142.00	-549.00
-220.00	58.00	-105.00	6231.00	-56396.00	-2740.00
-297.00	-2.00	-8.00	6927.00	-62347.00	-6854.00
-326.00	-84.00	92.00	4602.00	-63232.00	-6933.00
-325.00	-49.00	170.00	5450.00	-59051.00	-1086.00
-332.00	-24.00	280.00	10717.00	-55401.00	-1013.00
-280.00	-56.00	388.00	11041.00	-44036.00	-1403.00
-223.00	-36.00	399.00	12036.00	-25286.00	2227.00
-193.00	18.00	367.00	9350.00	-4144.00	3839.00
-175.00	37.00	234.00	2221.00	12713.00	1751.00
-180.00	53.00	151.00	-695.00	20739.00	-750.00
-198.00	54.00	139.00	561.00	22039.00	-5670.00
-204.00	-8.00	194.00	6445.00	22393.00	-6488.00
-193.00	-33.00	263.00	11560.00	27850.00	-4046.00
-210.00	0.00	232.00	6445.00	40448.00	-842.00
-218.00	9.00	135.00	-2423.00	51379.00	-2618.00
-193.00	0.00	27.00	-5078.00	56439.00	-6457.00
-171.00	-18.00	-12.00	-6396.00	54681.00	-10174.00
-122.00	-77.00	-86.00	-6878.00	51812.00	-11035.00
-58.00	-133.00	-124.00	-4937.00	42114.00	-8923.00
12.00	-102.00	-149.00	-2429.00	30261.00	-1513.00
58.00	-35.00	-146.00	592.00	17913.00	2679.00
76.00	0.00	-112.00	1409.00	6610.00	2069.00
68.00	0.00	-62.00	2490.00	-2178.00	128.00
64.00	-4.00	-37.00	3253.00	-5499.00	-866.00
59.00	-7.00	-7.00	4187.00	-9887.00	-1123.00
55.00	4.00	-42.00	4803.00	-12170.00	-1525.00
40.00	14.00	-106.00	744.00	-17163.00	-3131.00
-14.00	40.00	-129.00	-2978.00	-26251.00	-5084.00
-87.00	49.00	-107.00	-2386.00	-37042.00	-7531.00
-135.00	42.00	-71.00	-4632.00	-46881.00	-9832.00
-182.00	20.00	11.00	-8282.00	-49932.00	-10119.00
-197.00	43.00	120.00	-5236.00	-52453.00	-9588.00
-211.00	25.00	200.00	1043.00	-47814.00	-12066.00
-214.00	-19.00	272.00	598.00	-39294.00	-14154.00
-203.00	-38.00	316.00	-146.00	-29681.00	-11462.00
-167.00	-27.00	358.00	9967.00	-18878.00	-6781.00
-134.00	-5.00	347.00	12921.00	-4107.00	-3961.00
-125.00	0.00	216.00	2813.00	10784.00	-3247.00
-128.00	4.00	156.00	-299.00	15002.00	-3106.00
-157.00	-14.00	114.00	-1837.00	17083.00	-3271.00
-166.00	-74.00	185.00	7476.00	15393.00	-1470.00
-163.00	-68.00	261.00	16900.00	19262.00	5426.00
-177.00	-24.00	270.00	15539.00	29541.00	11804.00
-203.00	44.00	211.00	7922.00	41802.00	14672.00
-202.00	61.00	172.00	2471.00	50885.00	11218.00
-154.00	83.00	52.00	738.00	54162.00	8868.00
-112.00	85.00	-92.00	-6665.00	55584.00	1086.00
-57.00	-5.00	-168.00	-793.00	46160.00	-7928.00
10.00	-88.00	-210.00	5346.00	31311.00	-7360.00
51.00	-92.00	-180.00	4571.00	13098.00	-3344.00
57.00	-51.00	-80.00	7409.00	-1385.00	-134.00
51.00	-38.00	-28.00	7183.00	-6030.00	189.00
44.00	-33.00	49.00	8209.00	-10583.00	-12.00
33.00	-39.00	97.00	8319.00	-10839.00	-378.00
28.00	-38.00	134.00	6646.00	-8801.00	-262.00
26.00	-36.00	142.00	4486.00	-4571.00	-372.00
26.00	-43.00	121.00	1373.00	-317.00	-842.00
26.00	-50.00	82.00	-1477.00	1770.00	-646.00
23.00	-50.00	59.00	-2038.00	811.00	-219.00
20.00	-48.00	63.00	-1586.00	-408.00	103.00
18.00	-48.00	89.00	665.00	-2575.00	677.00
20.00	-43.00	105.00	2508.00	-2984.00	1385.00
20.00	-33.00	109.00	2264.00	-2307.00	1605.00
21.00	-28.00	111.00	701.00	-1324.00	1000.00
22.00	-25.00	117.00	-567.00	-445.00	415.00
23.00	-25.00	117.00	-854.00	799.00	-115.00
27.00	-38.00	91.00	-1336.00	1654.00	-366.00
27.00	-39.00	84.00	-1135.00	1501.00	1373.00
28.00	-40.00	76.00	-451.00	744.00	213.00
25.00	-35.00	81.00	109.00	-408.00	653.00
25.00	-27.00	100.00	750.00	-988.00	695.00
26.00	-35.00	96.00	152.00	-299.00	79.00
24.00	-34.00	91.00	-561.00	-12.00	122.00
23.00	-30.00	96.00	-512.00	-79.00	225.00
25.00	-34.00	95.00	-531.00	128.00	61.00
23.00	-36.00	86.00	-756.00	335.00	170.00
24.00	-36.00	84.00	-207.00	-128.00	427.00
23.00	-30.00	91.00	-30.00	-579.00	640.00
episode: 4













-,-,-
14.00	-38.00	93.00	622.00	-958.00	653.00
1.00	-52.00	96.00	781.00	-1159.00	836.00
-5.00	-72.00	101.00	2209.00	-1666.00	2069.00
0.00	-74.00	113.00	2374.00	-1947.00	4431.00
0.00	-59.00	119.00	1599.00	-933.00	6433.00
-27.00	-60.00	128.00	-720.00	677.00	6835.00
-31.00	-82.00	124.00	518.00	1812.00	7879.00
-5.00	-89.00	119.00	1043.00	2575.00	9759.00
14.00	-51.00	109.00	-842.00	4766.00	12548.00
28.00	-17.00	97.00	-2899.00	6689.00	12414.00
21.00	1.00	94.00	-4766.00	7946.00	10461.00
35.00	-21.00	84.00	-6652.00	8843.00	7928.00
50.00	-26.00	64.00	-8050.00	9112.00	7800.00
55.00	-10.00	56.00	-7611.00	8807.00	8782.00
48.00	45.00	58.00	-4296.00	6982.00	8465.00
53.00	56.00	65.00	-1055.00	4833.00	4833.00
60.00	25.00	69.00	-555.00	3228.00	769.00
58.00	-11.00	68.00	-604.00	1971.00	-885.00
40.00	-36.00	75.00	231.00	543.00	-323.00
39.00	-46.00	104.00	1550.00	-653.00	1580.00
45.00	-52.00	111.00	2148.00	-457.00	2935.00
57.00	-49.00	103.00	1672.00	1141.00	5059.00
58.00	-23.00	81.00	-103.00	2465.00	6555.00
52.00	-8.00	64.00	-2795.00	2423.00	5859.00
52.00	-35.00	60.00	-4486.00	1226.00	3955.00
45.00	-55.00	69.00	-2947.00	-341.00	4614.00
44.00	-59.00	80.00	-2087.00	-1477.00	6744.00
48.00	-43.00	104.00	-1293.00	-1580.00	8215.00
47.00	-9.00	112.00	-1110.00	-653.00	9686.00
52.00	2.00	102.00	-1110.00	714.00	9124.00
56.00	7.00	85.00	-2514.00	1452.00	8099.00
57.00	0.00	72.00	-3851.00	1098.00	7037.00
51.00	4.00	77.00	-3198.00	-360.00	7562.00
49.00	12.00	85.00	-1055.00	-1324.00	7983.00
47.00	22.00	98.00	-329.00	-1373.00	7836.00
45.00	29.00	108.00	183.00	-866.00	6915.00
43.00	25.00	108.00	-1080.00	323.00	5493.00
46.00	2.00	94.00	-1843.00	1336.00	4571.00
42.00	-1.00	81.00	-1440.00	1312.00	5657.00
39.00	17.00	83.00	-457.00	714.00	6811.00
37.00	29.00	91.00	201.00	506.00	6579.00
39.00	48.00	106.00	793.00	970.00	5889.00
45.00	29.00	94.00	-140.00	2600.00	3515.00
56.00	-3.00	65.00	-1745.00	3479.00	2947.00
55.00	9.00	47.00	-3088.00	2984.00	4632.00
51.00	46.00	38.00	-2117.00	1647.00	5181.00
51.00	61.00	39.00	-1068.00	-164.00	3277.00
59.00	83.00	35.00	-213.00	-1013.00	1818.00
59.00	85.00	25.00	1208.00	-2856.00	-1544.00
63.00	59.00	-4.00	299.00	-4730.00	-5065.00
68.00	21.00	-63.00	-537.00	-8081.00	-6573.00
41.00	18.00	-150.00	-5578.00	-14270.00	-5706.00
-26.00	4.00	-199.00	-7165.00	-26251.00	-5389.00
-68.00	-7.00	-176.00	-3442.00	-41522.00	-4663.00
-136.00	5.00	-67.00	5590.00	-47180.00	-3845.00
-178.00	58.00	45.00	6213.00	-52233.00	-2490.00
-201.00	84.00	87.00	9759.00	-50836.00	-4284.00
-216.00	49.00	132.00	4071.00	-47625.00	-9564.00
-244.00	11.00	201.00	3753.00	-43078.00	-12280.00
-227.00	-34.00	279.00	7360.00	-37152.00	-9997.00
-172.00	-28.00	299.00	11303.00	-32080.00	-6848.00
-167.00	42.00	264.00	11669.00	-18542.00	-3082.00
-178.00	43.00	236.00	5603.00	-8294.00	-6457.00
-177.00	6.00	247.00	7214.00	-933.00	-7763.00
-202.00	-24.00	279.00	8569.00	6970.00	-7012.00
-208.00	-71.00	310.00	11914.00	15722.00	-4272.00
-206.00	-78.00	312.00	16015.00	27233.00	3503.00
-200.00	-14.00	260.00	15173.00	33776.00	7855.00
-194.00	77.00	151.00	6427.00	45361.00	10131.00
-191.00	94.00	42.00	-2581.00	50628.00	2899.00
-146.00	21.00	-18.00	-4602.00	47845.00	-6127.00
-81.00	-51.00	-55.00	-3491.00	42144.00	-9075.00
-23.00	-91.00	-93.00	-787.00	35046.00	-7061.00
0.00	-100.00	-121.00	2380.00	25622.00	-2636.00
40.00	-90.00	-122.00	3076.00	20355.00	-85.00
60.00	-34.00	-105.00	4290.00	9783.00	4345.00
67.00	14.00	-66.00	5065.00	762.00	5102.00
58.00	33.00	-18.00	4437.00	-5322.00	2667.00
46.00	12.00	7.00	4595.00	-8398.00	-1153.00
37.00	-24.00	12.00	3186.00	-10302.00	-3167.00
34.00	-35.00	2.00	2697.00	-12359.00	-2575.00
25.00	-36.00	-38.00	427.00	-14196.00	-1879.00
7.00	-8.00	-72.00	-79.00	-19879.00	-518.00
-31.00	32.00	-79.00	964.00	-27832.00	-354.00
-84.00	68.00	-41.00	-463.00	-36206.00	-1849.00
-123.00	79.00	21.00	2233.00	-42510.00	-5273.00
-132.00	63.00	85.00	3576.00	-44055.00	-10870.00
-161.00	44.00	111.00	3509.00	-42883.00	-12487.00
-195.00	38.00	175.00	-2563.00	-39111.00	-13861.00
-215.00	23.00	252.00	2716.00	-34503.00	-14440.00
-207.00	-4.00	337.00	8306.00	-27050.00	-15228.00
-150.00	-52.00	346.00	15722.00	-13079.00	-12701.00
-128.00	-41.00	273.00	13275.00	2258.00	-7409.00
-132.00	-19.00	222.00	6683.00	12634.00	-4071.00
-156.00	20.00	163.00	6463.00	14837.00	-3607.00
-176.00	-16.00	193.00	9625.00	16900.00	-4962.00
-190.00	-75.00	252.00	15985.00	21221.00	-2893.00
-198.00	-97.00	242.00	13812.00	30926.00	2471.00
-196.00	-80.00	175.00	5834.00	41479.00	8471.00
-182.00	7.00	61.00	3704.00	48925.00	13732.00
-147.00	55.00	5.00	1940.00	50286.00	13964.00
-111.00	70.00	-86.00	-2630.00	47253.00	5822.00
-52.00	-2.00	-130.00	1782.00	36242.00	-2624.00
19.00	-45.00	-126.00	7006.00	23297.00	-3503.00
43.00	-39.00	-108.00	4718.00	12078.00	-2740.00
