Started
-,-,-
19.00,5.00,100.00,476.00,79.00,30.00
19.00,5.00,101.00,573.00,18.00,-6.00
19.00,3.00,100.00,720.00,0.00,12.00
16.00,2.00,99.00,793.00,-48.00,54.00
18.00,2.00,102.00,787.00,-152.00,115.00
18.00,4.00,106.00,903.00,-42.00,268.00
19.00,5.00,103.00,891.00,134.00,256.00
20.00,6.00,100.00,445.00,262.00,73.00
20.00,6.00,99.00,177.00,250.00,-61.00
19.00,2.00,98.00,-195.00,201.00,-299.00
19.00,1.00,98.00,-73.00,158.00,-335.00
19.00,0.00,102.00,201.00,-30.00,-189.00
19.00,1.00,104.00,323.00,-18.00,-91.00
19.00,2.00,103.00,335.00,128.00,30.00
19.00,3.00,100.00,299.00,219.00,24.00
19.00,4.00,98.00,128.00,146.00,-91.00
19.00,3.00,100.00,-6.00,91.00,-195.00
19.00,0.00,100.00,-195.00,73.00,-317.00
19.00,-1.00,100.00,-158.00,48.00,-268.00
19.00,0.00,101.00,79.00,-36.00,-36.00
19.00,2.00,101.00,122.00,1525.00,73.00
19.00,5.00,100.00,-12.00,79.00,-48.00
19.00,2.00,99.00,-30.00,48.00,-317.00
19.00,0.00,98.00,-6.00,6.00,-366.00
19.00,-2.00,99.00,0.00,-122.00,-250.00
19.00,-2.00,100.00,-54.00,-152.00,-146.00
19.00,0.00,101.00,-225.00,-85.00,42.00
21.00,0.00,99.00,-305.00,-18.00,67.00
20.00,-2.00,86.00,-561.00,-48.00,18.00
19.00,-5.00,85.00,-531.00,-335.00,12.00
18.00,-12.00,88.00,-567.00,-952.00,231.00
18.00,-15.00,85.00,-897.00,-1098.00,476.00
18.00,-18.00,80.00,-1708.00,-1739.00,1336.00
17.00,-14.00,80.00,-2246.00,-2203.00,1910.00
17.00,-9.00,80.00,-3417.00,-3088.00,2697.00
16.00,-2.00,81.00,-3955.00,-3558.00,3143.00
5.00,19.00,111.00,-4193.00,-4614.00,3814.00
-4.00,28.00,156.00,-4132.00,-4827.00,3845.00
-14.00,21.00,249.00,-3979.00,-1892.00,3369.00
-16.00,12.00,257.00,-4412.00,1507.00,3332.00
-17.00,-1.00,214.00,-5096.00,8685.00,4406.00
-20.00,5.00,230.00,-5169.00,10961.00,5450.00
-28.00,55.00,272.00,-6927.00,17181.00,7220.00
-29.00,92.00,263.00,-8831.00,21795.00,5627.00
-28.00,147.00,142.00,-12908.00,30767.00,2954.00
-35.00,153.00,70.00,-12640.00,32916.00,-3637.00
-11.00,178.00,-52.00,-10272.00,29943.00,-7086.00
5.00,206.00,-130.00,-2612.00,20300.00,-14996.00
32.00,205.00,-152.00,103.00,14416.00,-20025.00
40.00,120.00,-181.00,4522.00,2703.00,-30963.00
36.00,41.00,-201.00,5603.00,-2728.00,-35137.00
2.00,-84.00,-213.00,11340.00,-15026.00,-36242.00
-24.00,-110.00,-176.00,16381.00,-22070.00,-33508.00
-97.00,-110.00,-29.00,25915.00,-32891.00,-27539.00
-103.00,-145.00,66.00,27221.00,-35314.00,-27612.00
-70.00,-249.00,213.00,25677.00,-30487.00,-24438.00
-36.00,-279.00,202.00,20495.00,-24365.00,-20233.00
-5.00,-198.00,36.00,4669.00,-14434.00,-9100.00
-2.00,-129.00,-56.00,-299.00,-13574.00,-5346.00
-17.00,-37.00,-49.00,1910.00,-21691.00,-3765.00
-32.00,-60.00,19.00,2410.00,-25488.00,-5810.00
-59.00,-194.00,42.00,-3045.00,-25549.00,-7385.00
-75.00,-241.00,18.00,-5804.00,-25128.00,-4370.00
-110.00,-227.00,5.00,-11181.00,-26831.00,6665.00
-125.00,-183.00,34.00,-12414.00,-28265.00,12341.00
-139.00,-92.00,84.00,-15325.00,-28332.00,20477.00
-137.00,-51.00,98.00,-16217.00,-27197.00,24395.00
-144.00,-13.00,137.00,-18768.00,-23968.00,24359.00
-149.00,-18.00,168.00,-18347.00,-22027.00,24420.00
-143.00,-41.00,211.00,-17425.00,-16320.00,25311.00
-136.00,-30.00,214.00,-17181.00,-12780.00,26593.00
-124.00,7.00,188.00,-17608.00,-5303.00,28143.00
-119.00,18.00,139.00,-17645.00,201.00,27044.00
-102.00,40.00,111.00,-17169.00,1861.00,26330.00
-85.00,87.00,76.00,-13494.00,2490.00,24322.00
-78.00,111.00,73.00,-10900.00,1666.00,22375.00
-56.00,158.00,60.00,-5389.00,-244.00,16381.00
-51.00,167.00,65.00,-2368.00,-1538.00,12280.00
-48.00,143.00,112.00,3186.00,-4077.00,3033.00
-47.00,126.00,133.00,5010.00,-4071.00,-793.00
-49.00,125.00,117.00,7037.00,-1934.00,-6329.00
-53.00,150.00,106.00,10723.00,-1391.00,-11181.00
-64.00,247.00,129.00,13671.00,-1385.00,-14007.00
-84.00,314.00,161.00,14428.00,1800.00,-26464.00
-174.00,362.00,166.00,15850.00,5444.00,-36895.00
-226.00,296.00,90.00,15765.00,12774.00,-57165.00
-274.00,42.00,-100.00,16198.00,12677.00,-62994.00
-257.00,-178.00,-136.00,16345.00,4589.00,-61718.00
-262.00,-262.00,-67.00,15002.00,-811.00,-58721.00
-211.00,-399.00,105.00,15435.00,-6005.00,-44439.00
-168.00,-399.00,113.00,19458.00,-4309.00,-34924.00
-99.00,-399.00,32.00,8648.00,-189.00,-8776.00
-89.00,-291.00,20.00,2563.00,-714.00,3118.00
-66.00,-42.00,27.00,-1562.00,-3149.00,15222.00
-58.00,33.00,40.00,-1812.00,-4205.00,15588.00
-51.00,95.00,91.00,-738.00,-5529.00,10308.00
-53.00,93.00,126.00,622.00,-3796.00,2044.00
-63.00,25.00,153.00,1464.00,-1794.00,-1361.00
-67.00,-17.00,148.00,2038.00,2020.00,-4022.00
-70.00,-72.00,109.00,2038.00,3356.00,-3338.00
-64.00,-81.00,64.00,1867.00,3906.00,-274.00
-59.00,-67.00,49.00,1245.00,3356.00,1428.00
-54.00,-24.00,61.00,1257.00,1074.00,3674.00
-53.00,-10.00,75.00,1641.00,268.00,3833.00
-52.00,1.00,100.00,970.00,213.00,2691.00
-52.00,-2.00,98.00,567.00,817.00,1806.00
-51.00,-25.00,89.00,-164.00,1678.00,573.00
-49.00,-32.00,84.00,-280.00,1879.00,604.00
-49.00,-32.00,79.00,-512.00,1849.00,1403.00
-50.00,-25.00,77.00,-244.00,1672.00,1928.00
-51.00,-5.00,83.00,6.00,1055.00,2233.00
-51.00,0.00,89.00,299.00,866.00,1843.00
-52.00,-7.00,91.00,457.00,1098.00,372.00
-51.00,-18.00,87.00,280.00,1257.00,-231.00
-51.00,-36.00,82.00,-140.00,1116.00,-378.00
-49.00,-38.00,81.00,-134.00,952.00,6.00
-48.00,-29.00,78.00,219.00,549.00,1068.00
-47.00,-20.00,82.00,622.00,207.00,1458.00
-47.00,-4.00,99.00,1062.00,-42.00,1367.00
-47.00,0.00,104.00,61.00,781.00,79.00
-46.00,-7.00,90.00,-396.00,1275.00,-677.00
-45.00,-18.00,78.00,-518.00,1342.00,-1593.00
-46.00,-37.00,69.00,-421.00,891.00,-1531.00
-46.00,-44.00,70.00,-12.00,-30.00,-646.00
-48.00,-46.00,75.00,280.00,-445.00,48.00
-49.00,-39.00,84.00,738.00,-994.00,1342.00
-50.00,-19.00,102.00,726.00,-817.00,1519.00
