Started
-,-,-
16.00,-32.00,96.00,-85.00,518.00,54.00
16.00,-32.00,92.00,-54.00,360.00,6.00
17.00,-32.00,92.00,85.00,195.00,-42.00
16.00,-32.00,97.00,347.00,61.00,-42.00
15.00,-32.00,101.00,378.00,158.00,-79.00
16.00,-33.00,99.00,323.00,482.00,-183.00
17.00,-34.00,92.00,189.00,524.00,-207.00
17.00,-34.00,92.00,-36.00,347.00,-207.00
16.00,-32.00,96.00,-67.00,292.00,-207.00
16.00,-30.00,98.00,-158.00,415.00,-360.00
16.00,-29.00,98.00,-140.00,555.00,-469.00
16.00,-32.00,97.00,-256.00,811.00,-823.00
16.00,-35.00,95.00,-360.00,885.00,-909.00
16.00,-40.00,93.00,-311.00,836.00,-762.00
16.00,-41.00,94.00,-103.00,720.00,-573.00
17.00,-38.00,98.00,-67.00,610.00,-189.00
18.00,-35.00,97.00,-122.00,677.00,-42.00
19.00,-27.00,95.00,-341.00,787.00,-61.00
19.00,-26.00,94.00,-238.00,842.00,-250.00
21.00,-33.00,87.00,-146.00,897.00,-665.00
20.00,-36.00,83.00,-262.00,750.00,-750.00
15.00,-40.00,93.00,-305.00,24.00,-500.00
15.00,-40.00,102.00,30.00,-177.00,-305.00
16.00,-38.00,112.00,158.00,256.00,170.00
18.00,-35.00,107.00,177.00,750.00,335.00
22.00,-31.00,91.00,-402.00,1519.00,384.00
22.00,-31.00,82.00,-665.00,1568.00,244.00
21.00,-33.00,75.00,-640.00,805.00,48.00
20.00,-35.00,77.00,-494.00,164.00,30.00
19.00,-35.00,88.00,-427.00,-866.00,207.00
17.00,-34.00,96.00,-408.00,-1184.00,335.00
13.00,-33.00,110.00,-225.00,-1208.00,463.00
12.00,-36.00,114.00,-128.00,-964.00,488.00
15.00,-38.00,114.00,-292.00,-195.00,732.00
17.00,-35.00,111.00,-732.00,256.00,952.00
17.00,-27.00,101.00,-1055.00,939.00,1116.00
16.00,-27.00,98.00,-714.00,1080.00,1055.00
12.00,-33.00,102.00,-146.00,878.00,909.00
13.00,-37.00,108.00,6.00,787.00,958.00
16.00,-38.00,110.00,18.00,1330.00,1403.00
16.00,-37.00,105.00,18.00,1806.00,1623.00
18.00,-33.00,92.00,158.00,2355.00,1843.00
20.00,-30.00,87.00,219.00,2368.00,1867.00
18.00,-28.00,88.00,109.00,2001.00,1586.00
18.00,-32.00,92.00,323.00,1800.00,1342.00
23.00,-38.00,102.00,836.00,1843.00,1379.00
28.00,-35.00,99.00,622.00,2264.00,1550.00
23.00,-32.00,89.00,-1019.00,2764.00,1531.00
20.00,-37.00,92.00,-1257.00,2526.00,1440.00
25.00,-47.00,99.00,-708.00,2172.00,1849.00
28.00,-43.00,97.00,-830.00,2233.00,2465.00
30.00,-22.00,87.00,-1794.00,2398.00,3228.00
29.00,-17.00,84.00,-2386.00,2349.00,2984.00
26.00,-24.00,90.00,-1873.00,1599.00,2166.00
27.00,-28.00,98.00,-1330.00,1281.00,2038.00
32.00,-14.00,109.00,-610.00,1318.00,2593.00
33.00,0.00,108.00,-469.00,1617.00,2648.00
36.00,1.00,91.00,-85.00,2374.00,1165.00
37.00,-8.00,81.00,-91.00,2429.00,238.00
39.00,-22.00,68.00,97.00,1641.00,-488.00
39.00,-24.00,67.00,67.00,988.00,-537.00
38.00,-24.00,73.00,347.00,-256.00,-561.00
38.00,-24.00,79.00,518.00,-677.00,-512.00
38.00,-13.00,93.00,878.00,-1196.00,-427.00
34.00,0.00,105.00,1135.00,-1330.00,-415.00
29.00,2.00,124.00,2014.00,-830.00,-1660.00
29.00,-10.00,122.00,2252.00,-109.00,-2618.00
31.00,-44.00,96.00,1733.00,1452.00,-3509.00
30.00,-54.00,80.00,1202.00,1763.00,-3234.00
28.00,-58.00,67.00,921.00,823.00,-1727.00
28.00,-50.00,74.00,1190.00,0.00,-817.00
29.00,-32.00,91.00,1489.00,-793.00,-61.00
29.00,-27.00,97.00,1318.00,-769.00,-146.00
29.00,-28.00,94.00,787.00,-274.00,-732.00
29.00,-35.00,91.00,579.00,-48.00,-1043.00
26.00,-45.00,101.00,518.00,-97.00,-811.00
27.00,-44.00,108.00,616.00,6.00,-427.00
29.00,-15.00,120.00,1257.00,592.00,555.00
30.00,-5.00,122.00,1757.00,1141.00,372.00
31.00,-14.00,127.00,2734.00,2331.00,-909.00
32.00,-31.00,136.00,3192.00,2996.00,-1440.00
46.00,-65.00,112.00,2703.00,5938.00,-1208.00
58.00,-85.00,73.00,738.00,7916.00,-946.00
62.00,-146.00,-42.00,-6573.00,9741.00,268.00
52.00,-180.00,-113.00,-12603.00,8752.00,2105.00
7.00,-231.00,-273.00,-19396.00,-494.00,9033.00
-17.00,-221.00,-329.00,-15710.00,-9979.00,14764.00
-114.00,-59.00,-399.00,-10705.00,-33227.00,26452.00
-218.00,27.00,-399.00,-10113.00,-48181.00,28680.00
-399.00,155.00,-168.00,-9277.00,-78961.00,26898.00
-399.00,185.00,72.00,-7958.00,-85388.00,24029.00
-398.00,139.00,396.00,2105.00,-75201.00,14404.00
-372.00,135.00,399.00,5828.00,-64465.00,10614.00
-276.00,202.00,399.00,14947.00,-44244.00,5743.00
-217.00,256.00,399.00,13549.00,-29516.00,1342.00
-191.00,309.00,399.00,4241.00,2929.00,-12945.00
-199.00,265.00,284.00,5780.00,11395.00,-21276.00
-214.00,139.00,145.00,11218.00,17657.00,-32763.00
-220.00,87.00,126.00,12847.00,18969.00,-35461.00
-235.00,-62.00,102.00,18707.00,22155.00,-37988.00
-235.00,-158.00,111.00,22082.00,23559.00,-37103.00
-219.00,-265.00,108.00,25915.00,26843.00,-30541.00
-204.00,-276.00,105.00,25244.00,28344.00,-19433.00
-166.00,-270.00,46.00,18597.00,32318.00,-4937.00
-148.00,-242.00,-10.00,12390.00,33795.00,1251.00
-91.00,-164.00,-109.00,-811.00,31787.00,9979.00
-59.00,-135.00,-132.00,-4809.00,28070.00,11932.00
-26.00,-142.00,-130.00,-9912.00,18725.00,12994.00
-23.00,-161.00,-107.00,-9466.00,13641.00,14300.00
-30.00,-179.00,-71.00,-6463.00,4870.00,20324.00
-39.00,-164.00,-59.00,-5773.00,1159.00,24658.00
-63.00,-64.00,-59.00,-6054.00,-5096.00,33020.00
-72.00,-5.00,-61.00,-6195.00,-8288.00,35229.00
-83.00,79.00,-48.00,-5139.00,-15246.00,34832.00
-86.00,105.00,-29.00,-4504.00,-18634.00,32904.00
-97.00,135.00,25.00,-3894.00,-24127.00,27557.00
-104.00,141.00,70.00,-3875.00,-25988.00,24621.00
-103.00,152.00,194.00,-1220.00,-27221.00,18762.00
-91.00,152.00,246.00,592.00,-25494.00,15515.00
-70.00,126.00,273.00,4370.00,-17871.00,8770.00
-66.00,110.00,254.00,4290.00,-13323.00,5743.00
-65.00,83.00,180.00,1751.00,-5889.00,640.00
-66.00,68.00,158.00,817.00,-3973.00,-1348.00
-63.00,27.00,135.00,494.00,-1751.00,-4278.00
-60.00,5.00,116.00,476.00,-848.00,-4943.00
-56.00,-23.00,92.00,488.00,-286.00,-4754.00
-56.00,-31.00,86.00,1031.00,-384.00,-4101.00
-55.00,-40.00,90.00,2893.00,-1013.00,-2441.00
episode: 1














-,-,-
25.00,-26.00,94.00,-213.00,1239.00,-48.00
27.00,-28.00,91.00,-85.00,1245.00,-231.00
27.00,-34.00,87.00,213.00,1037.00,-408.00
25.00,-36.00,87.00,500.00,811.00,-366.00
23.00,-36.00,98.00,756.00,305.00,0.00
23.00,-33.00,106.00,909.00,280.00,201.00
24.00,-31.00,111.00,897.00,1116.00,134.00
24.00,-32.00,106.00,653.00,1684.00,6.00
25.00,-35.00,95.00,280.00,2282.00,-73.00
26.00,-36.00,92.00,30.00,2325.00,-54.00
28.00,-35.00,86.00,476.00,2105.00,97.00
28.00,-34.00,85.00,708.00,1910.00,177.00
26.00,-32.00,90.00,1000.00,1391.00,170.00
27.00,-35.00,95.00,1220.00,1251.00,97.00
27.00,-39.00,99.00,1391.00,1483.00,177.00
28.00,-39.00,97.00,1416.00,1727.00,292.00
30.00,-39.00,89.00,1568.00,1928.00,573.00
30.00,-39.00,89.00,1599.00,1855.00,695.00
27.00,-40.00,104.00,1940.00,1586.00,1013.00
27.00,-41.00,116.00,2221.00,1757.00,1226.00
33.00,-38.00,122.00,1727.00,3265.00,1647.00
35.00,-33.00,122.00,885.00,4229.00,1708.00
37.00,-26.00,102.00,-732.00,6341.00,1269.00
35.00,-30.00,89.00,-1409.00,6970.00,811.00
35.00,-37.00,81.00,-787.00,6738.00,488.00
37.00,-37.00,85.00,-341.00,6329.00,695.00
48.00,-38.00,92.00,152.00,6170.00,1049.00
53.00,-36.00,86.00,-219.00,6536.00,1208.00
60.00,-29.00,48.00,-1885.00,7342.00,1190.00
62.00,-30.00,25.00,-2673.00,7086.00,854.00
63.00,-60.00,-33.00,-3607.00,4974.00,-97.00
57.00,-93.00,-75.00,-3802.00,2905.00,-189.00
34.00,-148.00,-135.00,-4821.00,-5297.00,3143.00
24.00,-158.00,-152.00,-3393.00,-11096.00,6207.00
-10.00,-122.00,-164.00,262.00,-23962.00,12664.00
-42.00,-64.00,-158.00,219.00,-30255.00,15246.00
-119.00,59.00,-140.00,579.00,-41723.00,16168.00
-154.00,100.00,-102.00,2331.00,-47930.00,14056.00
-205.00,183.00,86.00,4315.00,-57421.00,7269.00
-220.00,186.00,188.00,7104.00,-58972.00,2648.00
-185.00,125.00,329.00,7366.00,-52838.00,-8953.00
-179.00,94.00,392.00,10101.00,-47210.00,-12872.00
-164.00,54.00,399.00,14294.00,-30798.00,-17572.00
-155.00,67.00,399.00,12060.00,-20111.00,-18670.00
-179.00,111.00,399.00,7934.00,2935.00,-22314.00
-205.00,88.00,364.00,9729.00,12200.00,-25811.00
-221.00,-53.00,232.00,13549.00,25921.00,-30895.00
-217.00,-136.00,162.00,15155.00,30773.00,-30456.00
-202.00,-267.00,103.00,18853.00,34881.00,-22418.00
-188.00,-299.00,98.00,18646.00,35772.00,-13720.00
-167.00,-277.00,65.00,13677.00,37615.00,2691.00
-154.00,-226.00,35.00,9197.00,38201.00,10028.00
-108.00,-84.00,-35.00,-1708.00,37835.00,18231.00
-79.00,-35.00,-90.00,-8105.00,36914.00,17926.00
-30.00,-43.00,-166.00,-16601.00,29705.00,10705.00
-15.00,-107.00,-168.00,-13696.00,23309.00,7507.00
8.00,-229.00,-153.00,-4064.00,9527.00,9973.00
6.00,-233.00,-160.00,-2099.00,3247.00,15234.00
-26.00,-131.00,-130.00,-323.00,-9313.00,26336.00
-42.00,-60.00,-117.00,604.00,-15014.00,29742.00
-72.00,41.00,-120.00,3417.00,-25128.00,30224.00
-90.00,61.00,-117.00,5712.00,-30554.00,27880.00
-140.00,73.00,-16.00,9588.00,-41894.00,21923.00
-153.00,77.00,121.00,11224.00,-46606.00,18798.00
-117.00,81.00,342.00,7806.00,-42932.00,11779.00
-90.00,75.00,355.00,3094.00,-35406.00,8422.00
-68.00,57.00,266.00,-3710.00,-20623.00,3656.00
-68.00,58.00,217.00,-4663.00,-16033.00,2343.00
-68.00,65.00,193.00,-2349.00,-12042.00,-329.00
-64.00,54.00,202.00,-329.00,-10546.00,-2142.00
-57.00,8.00,200.00,1934.00,-5773.00,-5444.00
-57.00,-13.00,182.00,1342.00,-2929.00,-6115.00
-58.00,-28.00,134.00,-1019.00,1104.00,-5419.00
-59.00,-28.00,117.00,-1495.00,2075.00,-4882.00
-57.00,-36.00,96.00,-732.00,2856.00,-4254.00
-54.00,-45.00,84.00,-231.00,2935.00,-3930.00
-46.00,-60.00,56.00,54.00,2227.00,-2429.00
-44.00,-60.00,51.00,250.00,1263.00,-1208.00
-42.00,-41.00,70.00,695.00,-994.00,1055.00
-43.00,-26.00,89.00,903.00,-1702.00,1794.00
-43.00,-8.00,114.00,1080.00,-1440.00,1721.00
-41.00,-7.00,116.00,885.00,-756.00,1165.00
-40.00,-9.00,109.00,-61.00,671.00,146.00
-40.00,-9.00,99.00,-219.00,1300.00,-238.00
-39.00,-20.00,82.00,305.00,1617.00,-994.00
-39.00,-28.00,79.00,689.00,1330.00,-1165.00
-38.00,-32.00,77.00,659.00,628.00,-787.00
-39.00,-32.00,78.00,677.00,280.00,-543.00
-40.00,-33.00,81.00,891.00,-347.00,-244.00
-40.00,-34.00,84.00,677.00,-506.00,-109.00
-41.00,-33.00,87.00,256.00,-598.00,225.00
-41.00,-31.00,88.00,189.00,-610.00,439.00
-42.00,-23.00,95.00,6.00,-683.00,726.00
-42.00,-19.00,97.00,-67.00,-604.00,677.00
-44.00,-18.00,99.00,-79.00,-250.00,225.00
-44.00,-22.00,99.00,-67.00,-61.00,-48.00
-44.00,-31.00,92.00,-128.00,372.00,-213.00
-44.00,-33.00,86.00,-115.00,433.00,-30.00
-43.00,-29.00,82.00,-73.00,79.00,537.00
-43.00,-24.00,85.00,-36.00,-189.00,714.00
-42.00,-17.00,91.00,85.00,-372.00,634.00
-42.00,-17.00,91.00,109.00,-311.00,427.00
-42.00,-19.00,95.00,115.00,-268.00,18.00
-42.00,-20.00,96.00,-36.00,-146.00,-140.00
-42.00,-26.00,89.00,-97.00,219.00,-384.00
-43.00,-28.00,87.00,-54.00,189.00,-360.00
-42.00,-26.00,88.00,-103.00,6.00,-97.00
-42.00,-24.00,89.00,-67.00,-48.00,-12.00
-43.00,-23.00,90.00,109.00,-103.00,-122.00
-42.00,-24.00,93.00,103.00,-115.00,-219.00
-42.00,-27.00,95.00,-79.00,115.00,-305.00
-42.00,-29.00,93.00,-152.00,280.00,-311.00
-41.00,-30.00,90.00,-213.00,415.00,-97.00
-41.00,-29.00,87.00,-280.00,415.00,36.00
-40.00,-24.00,82.00,-317.00,262.00,256.00
-40.00,-21.00,83.00,-195.00,67.00,219.00
-41.00,-22.00,89.00,61.00,-268.00,-103.00
-41.00,-25.00,92.00,103.00,-262.00,-262.00
-42.00,-29.00,93.00,-54.00,-91.00,-311.00
-42.00,-30.00,94.00,-170.00,18.00,-231.00
-43.00,-29.00,90.00,-305.00,244.00,36.00
-42.00,-28.00,88.00,-299.00,262.00,140.00
-41.00,-26.00,86.00,-268.00,79.00,268.00
-41.00,-24.00,87.00,-201.00,-36.00,280.00
-41.00,-23.00,88.00,-79.00,-177.00,244.00
-41.00,-22.00,90.00,-140.00,-219.00,189.00
-42.00,-22.00,91.00,-146.00,-201.00,24.00
-42.00,-22.00,91.00,-91.00,-189.00,-54.00
episode: 2














-,-,-
54.00,-39.00,81.00,134.00,524.00,-48.00
55.00,-38.00,73.00,36.00,689.00,-79.00
54.00,-39.00,72.00,134.00,585.00,-109.00
55.00,-43.00,77.00,408.00,305.00,-54.00
56.00,-42.00,79.00,329.00,286.00,97.00
56.00,-38.00,76.00,-42.00,506.00,231.00
