Started
-,-,-
7.00,-36.00,93.00,-54.00,30.00,-6.00
7.00,-38.00,95.00,-18.00,-24.00,-201.00
6.00,-41.00,97.00,-170.00,18.00,-177.00
6.00,-42.00,96.00,-170.00,103.00,-24.00
7.00,-40.00,94.00,-115.00,109.00,42.00
7.00,-39.00,94.00,-91.00,54.00,67.00
8.00,-37.00,96.00,-54.00,18.00,48.00
7.00,-37.00,96.00,-61.00,73.00,-54.00
7.00,-39.00,95.00,-73.00,97.00,-103.00
7.00,-40.00,95.00,-109.00,97.00,-73.00
7.00,-40.00,93.00,-79.00,109.00,-36.00
7.00,-40.00,92.00,-115.00,42.00,12.00
7.00,-39.00,94.00,-146.00,6.00,24.00
7.00,-38.00,95.00,-183.00,-18.00,-24.00
7.00,-37.00,96.00,-201.00,6.00,-67.00
7.00,-38.00,95.00,-134.00,0.00,-146.00
6.00,-39.00,97.00,-128.00,-18.00,-152.00
6.00,-40.00,97.00,-48.00,73.00,-91.00
6.00,-39.00,96.00,-18.00,134.00,-61.00
6.00,-39.00,95.00,24.00,128.00,-67.00
7.00,-40.00,95.00,36.00,97.00,-54.00
7.00,-40.00,96.00,-67.00,109.00,-30.00
7.00,-40.00,94.00,-109.00,146.00,-30.00
7.00,-40.00,93.00,-67.00,91.00,30.00
7.00,-40.00,93.00,-73.00,30.00,54.00
7.00,-39.00,94.00,-103.00,-30.00,73.00
7.00,-39.00,95.00,-140.00,-24.00,54.00
6.00,-40.00,96.00,-109.00,-36.00,115.00
6.00,-39.00,98.00,-122.00,-18.00,158.00
7.00,-38.00,98.00,-85.00,158.00,219.00
7.00,-35.00,94.00,-231.00,256.00,152.00
8.00,-36.00,93.00,-268.00,207.00,-48.00
8.00,-39.00,93.00,-268.00,158.00,-85.00
8.00,-41.00,94.00,-195.00,36.00,-24.00
7.00,-45.00,91.00,-122.00,36.00,85.00
7.00,-49.00,86.00,531.00,-305.00,598.00
8.00,-52.00,81.00,927.00,-677.00,1049.00
9.00,-49.00,84.00,1190.00,-1385.00,1965.00
10.00,-28.00,82.00,1159.00,-1623.00,2221.00
11.00,-10.00,73.00,-177.00,-2368.00,1745.00
4.00,29.00,39.00,-775.00,-3375.00,830.00
-2.00,46.00,24.00,-463.00,-7543.00,-1965.00
-8.00,75.00,52.00,616.00,-10711.00,-3710.00
-2.00,87.00,106.00,6408.00,-14910.00,-8435.00
-3.00,88.00,230.00,8166.00,-13433.00,-11267.00
-13.00,83.00,256.00,7641.00,-5181.00,-16986.00
-64.00,53.00,263.00,4827.00,42.00,-20111.00
-93.00,3.00,270.00,1849.00,9454.00,-25909.00
-132.00,-189.00,280.00,1550.00,13842.00,-26440.00
-135.00,-306.00,275.00,7104.00,22967.00,-15277.00
-129.00,-356.00,235.00,10021.00,27911.00,-4626.00
-121.00,-281.00,110.00,6250.00,36602.00,12109.00
-98.00,-129.00,32.00,115.00,39471.00,15289.00
-82.00,-90.00,-63.00,-11242.00,39196.00,13214.00
-62.00,-121.00,-99.00,-14093.00,36810.00,10485.00
-46.00,-175.00,-132.00,-9960.00,27478.00,10833.00
-12.00,-238.00,-131.00,-6555.00,21697.00,14691.00
1.00,-209.00,-134.00,-3015.00,10479.00,25177.00
18.00,-84.00,-132.00,-3906.00,5261.00,28839.00
24.00,-27.00,-151.00,-5065.00,-3662.00,30871.00
19.00,59.00,-176.00,-4290.00,-8410.00,29705.00
7.00,78.00,-188.00,3942.00,-21508.00,24859.00
-53.00,81.00,-155.00,8013.00,-29052.00,22485.00
-91.00,80.00,-100.00,13555.00,-42150.00,17974.00
-151.00,94.00,-82.00,15405.00,-47851.00,15948.00
-161.00,213.00,163.00,10583.00,-58343.00,11309.00
-183.00,253.00,357.00,9747.00,-58843.00,6292.00
-158.00,200.00,399.00,10198.00,-42279.00,-9558.00
-102.00,103.00,399.00,13079.00,-26580.00,-16345.00
-94.00,17.00,292.00,4827.00,-1116.00,-20129.00
-102.00,34.00,245.00,1794.00,2349.00,-18994.00
-108.00,99.00,376.00,3363.00,6335.00,-19384.00
-138.00,76.00,382.00,4669.00,13232.00,-22509.00
-154.00,-45.00,230.00,8068.00,27770.00,-27148.00
-175.00,-107.00,193.00,11358.00,31512.00,-26733.00
-136.00,-185.00,78.00,13348.00,37463.00,-21118.00
-104.00,-209.00,-30.00,10815.00,39593.00,-17767.00
-34.00,-229.00,-184.00,2294.00,33471.00,-9020.00
-13.00,-221.00,-196.00,-408.00,26470.00,-4614.00
14.00,-162.00,-128.00,-1702.00,11328.00,3656.00
20.00,-130.00,-82.00,-872.00,5310.00,6561.00
28.00,-89.00,-30.00,604.00,-2160.00,9368.00
27.00,-86.00,-45.00,823.00,-4400.00,9716.00
24.00,-110.00,-162.00,-1690.00,-10192.00,10809.00
13.00,-95.00,-227.00,-3515.00,-15527.00,12432.00
-64.00,2.00,-327.00,-8135.00,-31268.00,15197.00
-120.00,70.00,-361.00,-9814.00,-41009.00,15338.00
-252.00,115.00,-196.00,-1928.00,-64520.00,10137.00
-303.00,55.00,17.00,3759.00,-73626.00,5432.00
