Started
-,-,-
-52.00,27.00,121.00,1538.00,4101.00,3411.00
-44.00,25.00,96.00,988.00,5377.00,1031.00
-35.00,4.00,60.00,225.00,5676.00,128.00
-34.00,-7.00,49.00,152.00,3466.00,-390.00
-34.00,-23.00,50.00,677.00,2709.00,-85.00
-34.00,-25.00,62.00,1361.00,1483.00,1165.00
-36.00,-16.00,91.00,1824.00,122.00,1678.00
-38.00,-10.00,100.00,1739.00,476.00,1873.00
-41.00,-5.00,102.00,1025.00,970.00,1641.00
-42.00,-3.00,99.00,732.00,1666.00,1104.00
-42.00,-4.00,91.00,433.00,1806.00,769.00
-41.00,-6.00,87.00,488.00,1666.00,244.00
-38.00,-9.00,77.00,103.00,1531.00,67.00
-37.00,-11.00,70.00,-195.00,750.00,-292.00
-40.00,-16.00,74.00,-170.00,128.00,-329.00
-42.00,-18.00,83.00,42.00,-714.00,-12.00
-45.00,-19.00,102.00,341.00,-744.00,305.00
-45.00,-17.00,104.00,354.00,-115.00,866.00
-45.00,-6.00,100.00,219.00,195.00,939.00
-44.00,-4.00,96.00,-1495.00,585.00,555.00
-43.00,-6.00,91.00,-225.00,659.00,323.00
-43.00,-8.00,89.00,-274.00,579.00,128.00
-43.00,-7.00,83.00,-415.00,469.00,97.00
-42.00,-6.00,82.00,-421.00,-18.00,-73.00
-42.00,-7.00,90.00,-109.00,-299.00,-189.00
-42.00,-10.00,96.00,183.00,-354.00,-225.00
-42.00,-11.00,99.00,152.00,-122.00,-164.00
-42.00,-11.00,95.00,-134.00,201.00,-97.00
-42.00,-10.00,90.00,-42.00,158.00,-61.00
-44.00,-9.00,90.00,146.00,6.00,-103.00
-46.00,-9.00,95.00,244.00,6.00,-140.00
episode: 1














-,-,-
6.00,-19.00,105.00,85.00,146.00,-244.00
6.00,-21.00,100.00,-6.00,280.00,-317.00
5.00,-24.00,97.00,134.00,158.00,-262.00
6.00,-24.00,98.00,274.00,36.00,-134.00
6.00,-21.00,102.00,445.00,-103.00,61.00
7.00,-20.00,103.00,439.00,-24.00,54.00
8.00,-19.00,99.00,311.00,177.00,-61.00
8.00,-19.00,96.00,238.00,201.00,-128.00
7.00,-21.00,95.00,256.00,0.00,-225.00
7.00,-22.00,98.00,311.00,-128.00,-262.00
8.00,-23.00,100.00,305.00,-67.00,-170.00
8.00,-23.00,100.00,201.00,6.00,-128.00
7.00,-19.00,100.00,140.00,-24.00,-18.00
6.00,-18.00,100.00,238.00,-73.00,-61.00
5.00,-21.00,101.00,341.00,-103.00,-280.00
5.00,-22.00,101.00,408.00,-103.00,-317.00
