Started
-,-,-
-39.00	6.00	98.00	-4656.00	-12780.00	11584.00
-34.00	27.00	137.00	-7318.00	-11968.00	12762.00
-29.00	75.00	139.00	-6811.00	-9893.00	12872.00
-24.00	88.00	131.00	-4235.00	-8349.00	9826.00
-18.00	58.00	171.00	-2825.00	-7501.00	6353.00
-13.00	52.00	191.00	-2911.00	-3131.00	4937.00
-3.00	64.00	181.00	-3601.00	-2227.00	4449.00
0.00	68.00	125.00	-2502.00	109.00	2532.00
0.00	53.00	121.00	1245.00	-573.00	366.00
0.00	32.00	120.00	2490.00	-598.00	-1434.00
-1.00	0.00	116.00	2716.00	-372.00	-2416.00
-2.00	-7.00	110.00	2838.00	-329.00	-1770.00
-3.00	-13.00	116.00	3454.00	-543.00	-1214.00
3.00	-4.00	132.00	4595.00	-634.00	-268.00
24.00	11.00	130.00	4040.00	244.00	-219.00
25.00	7.00	88.00	994.00	1062.00	-1806.00
-1.00	-10.00	54.00	-2630.00	-183.00	-3204.00
-20.00	-10.00	109.00	-2374.00	-3131.00	-3039.00
-23.00	-17.00	156.00	567.00	-3204.00	-2056.00
-19.00	-21.00	157.00	2209.00	-2166.00	-384.00
-8.00	-17.00	127.00	3771.00	238.00	488.00
1.00	2.00	91.00	3607.00	1275.00	1385.00
5.00	13.00	79.00	2185.00	738.00	524.00
2.00	7.00	91.00	335.00	-36.00	-811.00
-3.00	-7.00	99.00	42.00	-354.00	-1751.00
-5.00	-15.00	102.00	482.00	-439.00	-1660.00
-8.00	-20.00	109.00	714.00	-372.00	-1342.00
-8.00	-20.00	112.00	1135.00	-48.00	-671.00
-5.00	-13.00	111.00	982.00	469.00	-158.00
-3.00	-3.00	94.00	457.00	1025.00	-140.00
-3.00	-6.00	89.00	158.00	512.00	-689.00
episode: 1













-,-,-
35.00	-63.00	59.00	1641.00	2996.00	-531.00
39.00	-59.00	59.00	2008.00	2270.00	61.00
41.00	-53.00	59.00	1434.00	1879.00	354.00
41.00	-51.00	64.00	988.00	1367.00	396.00
41.00	-50.00	75.00	1037.00	909.00	421.00
40.00	-57.00	78.00	640.00	1135.00	128.00
40.00	-69.00	69.00	-152.00	1544.00	311.00
44.00	-55.00	71.00	-524.00	1275.00	1367.00
46.00	-43.00	71.00	-640.00	1025.00	1684.00
48.00	-24.00	78.00	-1062.00	854.00	677.00
47.00	-34.00	83.00	-793.00	805.00	-79.00
46.00	-56.00	77.00	-354.00	994.00	-524.00
46.00	-58.00	65.00	-140.00	915.00	115.00
44.00	-48.00	71.00	-158.00	231.00	701.00
49.00	-47.00	88.00	250.00	-54.00	689.00
52.00	-45.00	89.00	604.00	463.00	708.00
55.00	-37.00	86.00	769.00	665.00	640.00
54.00	-35.00	90.00	1416.00	964.00	48.00
53.00	-51.00	88.00	1770.00	1794.00	-616.00
54.00	-75.00	62.00	2203.00	2709.00	-512.00
54.00	-82.00	39.00	2593.00	2386.00	726.00
45.00	-97.00	17.00	2258.00	1440.00	2032.00
43.00	-124.00	-6.00	2795.00	-781.00	3851.00
51.00	-165.00	-63.00	2581.00	-1727.00	6158.00
53.00	-126.00	-151.00	-1348.00	-6091.00	11956.00
36.00	-46.00	-208.00	-5938.00	-14953.00	14709.00
-9.00	22.00	-182.00	-5578.00	-26959.00	13299.00
-74.00	-2.00	-98.00	-3979.00	-36639.00	9082.00
-130.00	-4.00	-73.00	-5102.00	-41723.00	9027.00
-154.00	47.00	-64.00	-8691.00	-45831.00	10241.00
-195.00	185.00	-4.00	-9680.00	-48010.00	9307.00
-217.00	268.00	119.00	-732.00	-51147.00	10577.00
-238.00	138.00	200.00	9747.00	-46588.00	-12780.00
-239.00	-1.00	342.00	5206.00	-38256.00	-20410.00
-205.00	-43.00	354.00	5462.00	-25592.00	-17089.00
-170.00	-2.00	251.00	12921.00	-14929.00	-11816.00
-153.00	88.00	129.00	15594.00	-9014.00	-10437.00
-154.00	103.00	117.00	19750.00	-7971.00	-15344.00
-168.00	73.00	185.00	21508.00	-6921.00	-18457.00
-170.00	-29.00	183.00	22247.00	-756.00	-22851.00
-152.00	0.00	85.00	24755.00	3887.00	-20196.00
-152.00	79.00	60.00	24896.00	4968.00	-21417.00
-185.00	-23.00	21.00	20867.00	6646.00	-28881.00
-201.00	-162.00	56.00	22875.00	5499.00	-30749.00
-206.00	-186.00	95.00	24273.00	4956.00	-29998.00
-207.00	-255.00	130.00	26446.00	7183.00	-18127.00
-205.00	-258.00	184.00	26141.00	11810.00	-7165.00
-198.00	-217.00	164.00	27294.00	18231.00	4119.00
-157.00	-63.00	124.00	13604.00	25061.00	13482.00
-130.00	3.00	-12.00	4779.00	30755.00	11987.00
-111.00	-13.00	-79.00	5841.00	27197.00	6768.00
-74.00	-71.00	-81.00	8990.00	23547.00	5389.00
-63.00	-92.00	-24.00	17370.00	16082.00	5920.00
-73.00	-143.00	51.00	20123.00	12768.00	7122.00
-64.00	-148.00	88.00	11944.00	14147.00	11883.00
-51.00	-61.00	27.00	5957.00	18304.00	15576.00
-39.00	-53.00	-40.00	3436.00	18933.00	13421.00
-36.00	-77.00	-49.00	3619.00	15673.00	11462.00
-35.00	-139.00	-42.00	4461.00	13842.00	11718.00
-33.00	-155.00	-20.00	5078.00	10827.00	15124.00
-38.00	-87.00	0.00	4345.00	9106.00	19940.00
-37.00	-50.00	-11.00	-537.00	9204.00	20275.00
-32.00	-79.00	-52.00	-7849.00	9429.00	18469.00
-31.00	-122.00	-80.00	-10913.00	6738.00	19165.00
-28.00	-123.00	-86.00	-10821.00	4504.00	20928.00
-27.00	-48.00	-79.00	-11602.00	-518.00	25115.00
-25.00	11.00	-69.00	-8197.00	-5841.00	25085.00
-37.00	-20.00	-46.00	-4479.00	-11285.00	21881.00
-49.00	-90.00	-19.00	-6280.00	-15100.00	21527.00
-63.00	-40.00	-8.00	-12280.00	-16467.00	25927.00
-68.00	75.00	11.00	-15686.00	-17834.00	28125.00
-62.00	120.00	27.00	-16394.00	-20153.00	24945.00
-52.00	146.00	36.00	-17108.00	-18994.00	21752.00
-55.00	108.00	58.00	-13146.00	-20520.00	15795.00
-59.00	115.00	168.00	-10083.00	-21936.00	13299.00
-39.00	143.00	233.00	-4962.00	-18054.00	10375.00
-26.00	112.00	189.00	1007.00	-12042.00	4840.00
-28.00	83.00	138.00	2282.00	-8929.00	628.00
-22.00	18.00	147.00	1824.00	-8630.00	-183.00
-18.00	18.00	173.00	1214.00	-7470.00	933.00
-17.00	22.00	175.00	1715.00	-4974.00	1159.00
-16.00	4.00	155.00	2886.00	-2832.00	793.00
-17.00	-4.00	149.00	4498.00	-1989.00	1269.00
-14.00	-1.00	167.00	5041.00	-1312.00	1733.00
-6.00	0.00	153.00	5133.00	469.00	1702.00
-3.00	2.00	135.00	4711.00	1232.00	1232.00
0.00	6.00	112.00	3076.00	1654.00	744.00
2.00	-3.00	97.00	1635.00	1184.00	-372.00
1.00	-14.00	90.00	1531.00	85.00	-946.00
0.00	-21.00	104.00	1684.00	-1226.00	-1031.00
-5.00	-19.00	132.00	1519.00	-1696.00	-750.00
-6.00	-19.00	142.00	1312.00	-604.00	-787.00
-7.00	-27.00	129.00	1220.00	207.00	-793.00
-7.00	-26.00	100.00	830.00	988.00	-433.00
-6.00	-19.00	87.00	689.00	396.00	-335.00
-8.00	-21.00	100.00	714.00	-585.00	-561.00
-10.00	-25.00	114.00	402.00	-738.00	-659.00
-10.00	-28.00	114.00	311.00	-177.00	-512.00
-9.00	-28.00	109.00	274.00	427.00	-231.00
-7.00	-24.00	95.00	341.00	506.00	-30.00
-5.00	-14.00	93.00	170.00	225.00	146.00
-4.00	-9.00	99.00	280.00	-91.00	-195.00
-4.00	-13.00	102.00	390.00	-109.00	-579.00
-6.00	-19.00	100.00	561.00	24.00	-775.00
-7.00	-24.00	97.00	549.00	91.00	-701.00
-7.00	-21.00	99.00	189.00	48.00	-439.00
-6.00	-21.00	99.00	244.00	73.00	-402.00
-6.00	-24.00	97.00	439.00	24.00	-402.00
-6.00	-24.00	100.00	616.00	-67.00	-134.00
-6.00	-19.00	97.00	561.00	-12.00	134.00
-5.00	-14.00	94.00	372.00	-103.00	67.00
-6.00	-12.00	100.00	299.00	-451.00	-299.00
-6.00	-19.00	103.00	622.00	-463.00	-653.00
-8.00	-25.00	105.00	732.00	-366.00	-573.00
-8.00	-24.00	104.00	494.00	-79.00	-384.00
-8.00	-22.00	102.00	415.00	24.00	-231.00
-8.00	-20.00	100.00	524.00	73.00	-225.00
-8.00	-21.00	101.00	512.00	54.00	-311.00
-7.00	-24.00	101.00	592.00	79.00	-305.00
-6.00	-23.00	97.00	488.00	164.00	-164.00
-5.00	-19.00	93.00	427.00	12.00	-134.00
-5.00	-19.00	96.00	451.00	-299.00	-341.00
-5.00	-21.00	99.00	524.00	-512.00	-476.00
-6.00	-26.00	105.00	372.00	-476.00	-469.00
-8.00	-26.00	106.00	158.00	-177.00	-384.00
