-,-,-
51.00	-47.00	64.00	61.00	140.00	482.00
51.00	-44.00	63.00	238.00	183.00	-6.00
49.00	-56.00	60.00	646.00	244.00	-946.00
50.00	-73.00	58.00	598.00	122.00	-1330.00
50.00	-80.00	57.00	531.00	-85.00	-756.00
episode: 5













-,-,-
74.00	-30.00	58.00	67.00	909.00	299.00
73.00	-32.00	64.00	134.00	646.00	390.00
74.00	-30.00	67.00	-85.00	897.00	714.00
75.00	-25.00	60.00	-213.00	1269.00	866.00
76.00	-22.00	55.00	-158.00	1177.00	738.00
76.00	-22.00	54.00	-146.00	878.00	469.00
76.00	-23.00	54.00	-67.00	543.00	164.00
75.00	-30.00	58.00	-12.00	360.00	109.00
74.00	-32.00	66.00	-6.00	225.00	323.00
75.00	-27.00	66.00	12.00	549.00	726.00
76.00	-21.00	60.00	-219.00	903.00	823.00
76.00	-18.00	53.00	-170.00	848.00	561.00
77.00	-21.00	52.00	-109.00	408.00	109.00
77.00	-24.00	55.00	-79.00	-1428.00	-73.00
76.00	-28.00	63.00	24.00	-109.00	-18.00
76.00	-26.00	70.00	36.00	0.00	213.00
76.00	-24.00	70.00	48.00	531.00	341.00
76.00	-21.00	59.00	61.00	1171.00	396.00
76.00	-16.00	53.00	36.00	1220.00	268.00
76.00	-14.00	56.00	494.00	1013.00	-183.00
77.00	-17.00	58.00	976.00	1171.00	-457.00
80.00	-20.00	51.00	1147.00	1354.00	-421.00
81.00	-12.00	38.00	1501.00	1416.00	-103.00
81.00	-4.00	28.00	2355.00	927.00	-170.00
81.00	-5.00	21.00	3283.00	183.00	-616.00
84.00	-8.00	16.00	3240.00	-689.00	-946.00
81.00	2.00	13.00	1507.00	-1660.00	-1165.00
80.00	4.00	9.00	695.00	-2246.00	-1672.00
85.00	12.00	-14.00	-1831.00	-3747.00	-2722.00
84.00	44.00	-90.00	-5633.00	-5975.00	-3863.00
68.00	104.00	-197.00	-11859.00	-13140.00	-7263.00
0.00	153.00	-252.00	-13916.00	-27270.00	-13574.00
-142.00	99.00	-182.00	-7952.00	-43798.00	-21771.00
-213.00	53.00	-127.00	-811.00	-54528.00	-25854.00
-307.00	-51.00	16.00	3302.00	-58721.00	-26489.00
-300.00	-131.00	204.00	5822.00	-57946.00	-24389.00
-227.00	-145.00	360.00	7806.00	-49401.00	-18151.00
-166.00	-130.00	356.00	9948.00	-34277.00	-12359.00
-147.00	-85.00	342.00	7019.00	-22137.00	-9399.00
-146.00	-105.00	390.00	3570.00	-12310.00	-10174.00
-148.00	-178.00	399.00	2545.00	-604.00	-9527.00
-178.00	-224.00	399.00	2911.00	5914.00	-7781.00
-235.00	-289.00	399.00	9381.00	20507.00	463.00
-339.00	-251.00	399.00	11975.00	41436.00	14447.00
-399.00	-87.00	212.00	5426.00	62628.00	26940.00
-384.00	54.00	-60.00	-4077.00	69921.00	28967.00
-234.00	63.00	-250.00	-5786.00	64044.00	20648.00
-148.00	40.00	-313.00	158.00	47631.00	13195.00
-11.00	4.00	-316.00	3295.00	37304.00	11553.00
55.00	18.00	-205.00	5712.00	19628.00	10247.00
82.00	42.00	-129.00	4998.00	9576.00	8581.00
94.00	50.00	-81.00	3765.00	3491.00	5914.00
96.00	52.00	-57.00	3192.00	-628.00	2716.00
95.00	43.00	-57.00	3637.00	-4071.00	-793.00
95.00	33.00	-62.00	3082.00	-5926.00	-4193.00
80.00	8.00	-76.00	805.00	-10388.00	-5560.00
57.00	11.00	-120.00	-2331.00	-15966.00	-7489.00
10.00	13.00	-124.00	-2319.00	-24493.00	-9796.00
-45.00	24.00	-71.00	-183.00	-32781.00	-11975.00
-98.00	43.00	-42.00	-939.00	-37414.00	-14324.00
-118.00	49.00	-37.00	555.00	-40588.00	-18139.00
-161.00	9.00	8.00	2606.00	-42132.00	-20343.00
-174.00	-34.00	101.00	6994.00	-43170.00	-22381.00
-163.00	-41.00	124.00	9008.00	-38928.00	-21655.00
-180.00	-43.00	118.00	11932.00	-34143.00	-22381.00
-207.00	-127.00	241.00	9649.00	-32360.00	-25531.00
-209.00	-277.00	399.00	6628.00	-25988.00	-24871.00
-195.00	-333.00	399.00	8001.00	-9027.00	-13989.00
-174.00	-324.00	399.00	9527.00	3417.00	-6463.00
-190.00	-193.00	375.00	6011.00	22680.00	6195.00
-214.00	-89.00	289.00	5871.00	34246.00	11883.00
-243.00	-31.00	236.00	5554.00	43487.00	12774.00
-266.00	-16.00	140.00	3222.00	51983.00	10852.00
-267.00	-25.00	9.00	2423.00	57098.00	8544.00
-230.00	-31.00	-60.00	2874.00	57476.00	8325.00
-153.00	-17.00	-161.00	2069.00	53039.00	7629.00
-63.00	-24.00	-232.00	2746.00	43133.00	5346.00
9.00	-50.00	-247.00	2825.00	29046.00	3094.00
49.00	-70.00	-206.00	5047.00	14013.00	2990.00
62.00	-58.00	-120.00	7415.00	1373.00	4168.00
60.00	-47.00	-77.00	7995.00	-6311.00	4168.00
51.00	-32.00	10.00	7293.00	-8685.00	3515.00
47.00	-38.00	114.00	4815.00	-9619.00	1495.00
50.00	-66.00	156.00	1348.00	-3906.00	-354.00
52.00	-84.00	113.00	-1208.00	3332.00	-305.00
51.00	-76.00	38.00	-2777.00	6951.00	579.00
51.00	-63.00	-9.00	-2636.00	5688.00	946.00
54.00	-61.00	-15.00	-1513.00	1635.00	823.00
54.00	-55.00	2.00	-720.00	-445.00	689.00
53.00	-49.00	42.00	463.00	-3198.00	354.00
49.00	-44.00	67.00	451.00	-3442.00	-372.00
43.00	-55.00	71.00	347.00	-2587.00	-1513.00
41.00	-78.00	82.00	-36.00	-1971.00	-2166.00
41.00	-92.00	88.00	-659.00	-866.00	-1538.00
42.00	-92.00	84.00	-1104.00	1391.00	-195.00
43.00	-79.00	64.00	-939.00	903.00	433.00
44.00	-61.00	48.00	-567.00	640.00	970.00
45.00	-54.00	47.00	-231.00	-408.00	433.00
43.00	-59.00	61.00	-390.00	-1342.00	-335.00
42.00	-68.00	78.00	-286.00	-1470.00	-555.00
42.00	-70.00	85.00	-610.00	-701.00	-360.00
43.00	-67.00	82.00	-549.00	-67.00	-201.00
43.00	-62.00	62.00	-402.00	903.00	-164.00
44.00	-66.00	49.00	-195.00	671.00	-415.00
44.00	-71.00	53.00	-30.00	-274.00	-402.00
43.00	-68.00	70.00	128.00	-860.00	-134.00
42.00	-61.00	78.00	54.00	-341.00	-164.00
42.00	-62.00	74.00	140.00	592.00	-549.00
42.00	-73.00	63.00	-207.00	799.00	-683.00
42.00	-80.00	58.00	-91.00	653.00	-396.00
43.00	-74.00	60.00	152.00	341.00	262.00
44.00	-65.00	60.00	36.00	207.00	512.00
45.00	-62.00	57.00	-122.00	158.00	335.00
44.00	-60.00	57.00	-292.00	0.00	-24.00
44.00	-65.00	57.00	-225.00	-79.00	-207.00
44.00	-72.00	62.00	54.00	-268.00	-268.00
43.00	-69.00	69.00	-366.00	-140.00	134.00
43.00	-59.00	66.00	-451.00	329.00	231.00
44.00	-61.00	53.00	-207.00	543.00	-213.00
43.00	-66.00	50.00	195.00	-109.00	-415.00
43.00	-68.00	54.00	384.00	-885.00	-408.00
41.00	-70.00	73.00	488.00	-933.00	-292.00
40.00	-68.00	73.00	268.00	-360.00	-292.00
40.00	-70.00	67.00	-231.00	146.00	-329.00
41.00	-72.00	61.00	-250.00	256.00	-286.00
42.00	-71.00	60.00	-122.00	18.00	-61.00
42.00	-66.00	62.00	30.00	-177.00	128.00
episode: 6













-,-,-
59.00	-42.00	65.00	-164.00	164.00	109.00
58.00	-44.00	68.00	-158.00	-42.00	-103.00
59.00	-47.00	72.00	-134.00	-73.00	-177.00
58.00	-46.00	73.00	-311.00	103.00	-79.00
58.00	-44.00	72.00	-225.00	256.00	-85.00
58.00	-43.00	76.00	-164.00	305.00	-213.00
58.00	-44.00	76.00	-164.00	640.00	-372.00
59.00	-48.00	71.00	-61.00	793.00	-329.00
59.00	-47.00	65.00	67.00	811.00	-109.00
60.00	-43.00	63.00	195.00	573.00	67.00
60.00	-40.00	66.00	-128.00	292.00	30.00
60.00	-40.00	69.00	-415.00	274.00	-195.00
60.00	-43.00	69.00	-366.00	366.00	-378.00
59.00	-47.00	70.00	-354.00	372.00	-323.00
60.00	-45.00	69.00	-146.00	433.00	-97.00
60.00	-42.00	67.00	-12.00	482.00	-48.00
59.00	-38.00	73.00	-408.00	408.00	-231.00
58.00	-46.00	78.00	-866.00	787.00	-659.00
59.00	-53.00	70.00	-781.00	1385.00	-665.00
59.00	-53.00	64.00	-445.00	1251.00	-195.00
58.00	-48.00	69.00	128.00	994.00	-18.00
57.00	-47.00	83.00	415.00	1019.00	97.00
62.00	-44.00	79.00	225.00	2001.00	268.00
67.00	-36.00	59.00	286.00	2789.00	671.00
73.00	-20.00	42.00	378.00	2606.00	1019.00
80.00	6.00	5.00	-18.00	2105.00	793.00
101.00	30.00	-46.00	-1043.00	1812.00	323.00
110.00	110.00	-209.00	-6671.00	-1794.00	-2410.00
62.00	179.00	-317.00	-8874.00	-15484.00	-10235.00
-73.00	158.00	-250.00	-2545.00	-34960.00	-21173.00
-182.00	33.00	-95.00	2581.00	-48095.00	-29956.00
-243.00	-85.00	-19.00	982.00	-50897.00	-29919.00
-258.00	-122.00	10.00	-2612.00	-51538.00	-23406.00
-282.00	-105.00	148.00	-2954.00	-51562.00	-19970.00
-265.00	-171.00	392.00	3186.00	-48388.00	-17108.00
-204.00	-214.00	399.00	5883.00	-32049.00	-11962.00
-172.00	-188.00	399.00	3997.00	-9649.00	-5639.00
-167.00	-157.00	394.00	3613.00	6719.00	-1287.00
-188.00	-155.00	390.00	4315.00	17620.00	2416.00
-211.00	-172.00	399.00	2087.00	30615.00	6298.00
-282.00	-201.00	396.00	42.00	39599.00	9033.00
-335.00	-143.00	183.00	-1489.00	55187.00	16076.00
-303.00	-23.00	-27.00	1257.00	59753.00	20745.00
-203.00	6.00	-141.00	2752.00	54077.00	18713.00
-88.00	-9.00	-184.00	4888.00	43737.00	15924.00
-3.00	-1.00	-189.00	6970.00	32177.00	15124.00
27.00	11.00	-182.00	8337.00	21130.00	14099.00
67.00	44.00	-146.00	7385.00	16101.00	12982.00
86.00	57.00	-106.00	3247.00	7946.00	9106.00
96.00	57.00	-73.00	-628.00	1922.00	4461.00
100.00	54.00	-60.00	-1550.00	-2416.00	140.00
95.00	49.00	-61.00	-3857.00	-6604.00	-3759.00
95.00	71.00	-104.00	-6176.00	-11029.00	-6927.00
66.00	84.00	-149.00	-2209.00	-18194.00	-11157.00
0.00	111.00	-203.00	512.00	-24212.00	-14379.00
-94.00	95.00	-128.00	5810.00	-37316.00	-22534.00
-157.00	23.00	-44.00	8300.00	-43713.00	-29565.00
-184.00	-3.00	-23.00	7635.00	-44305.00	-31231.00
-222.00	-12.00	41.00	4840.00	-44616.00	-31042.00
-231.00	-37.00	103.00	2117.00	-42279.00	-30792.00
-234.00	-64.00	127.00	2203.00	-38165.00	-30029.00
-243.00	-149.00	208.00	1440.00	-35955.00	-29431.00
-249.00	-278.00	399.00	-982.00	-29522.00	-26251.00
-233.00	-399.00	399.00	3131.00	-14117.00	-17413.00
-221.00	-399.00	399.00	7202.00	8190.00	292.00
-233.00	-180.00	291.00	6994.00	25256.00	16796.00
-238.00	-94.00	247.00	8666.00	32196.00	22290.00
-245.00	29.00	249.00	10089.00	35455.00	22253.00
-248.00	67.00	181.00	13342.00	44073.00	18615.00
-242.00	37.00	51.00	6219.00	51910.00	12695.00
-191.00	-26.00	-106.00	5529.00	53295.00	8947.00
-106.00	-57.00	-217.00	9417.00	45715.00	9588.00
-28.00	-47.00	-234.00	11608.00	31927.00	11633.00
0.00	-35.00	-217.00	12103.00	17675.00	12170.00
35.00	-3.00	-139.00	12286.00	11456.00	11730.00
48.00	14.00	-55.00	12792.00	3131.00	8856.00
48.00	9.00	21.00	9985.00	-579.00	4339.00
45.00	-29.00	62.00	4290.00	531.00	-708.00
43.00	-83.00	47.00	-390.00	3405.00	-3363.00
43.00	-121.00	15.00	-1281.00	4504.00	-2685.00
42.00	-124.00	4.00	-408.00	3198.00	0.00
40.00	-103.00	11.00	-244.00	2185.00	1190.00
38.00	-81.00	28.00	-457.00	1147.00	2154.00
38.00	-71.00	25.00	512.00	1074.00	1995.00
38.00	-53.00	23.00	1898.00	366.00	1263.00
38.00	-52.00	27.00	1654.00	-415.00	-555.00
36.00	-68.00	40.00	231.00	-1135.00	-2233.00
34.00	-77.00	49.00	-286.00	-1226.00	-2880.00
32.00	-87.00	56.00	-286.00	-988.00	-2850.00
32.00	-93.00	52.00	231.00	-396.00	-2569.00
30.00	-98.00	41.00	726.00	-54.00	-2111.00
28.00	-102.00	39.00	830.00	-512.00	-1519.00
29.00	-100.00	54.00	329.00	-1098.00	-720.00
29.00	-96.00	64.00	-347.00	-842.00	-54.00
29.00	-89.00	64.00	-354.00	-396.00	115.00
30.00	-83.00	53.00	-518.00	451.00	177.00
30.00	-77.00	45.00	-1025.00	677.00	-73.00
31.00	-81.00	40.00	-848.00	488.00	-537.00
32.00	-85.00	43.00	6.00	-30.00	-671.00
30.00	-86.00	51.00	-91.00	-128.00	-628.00
30.00	-89.00	50.00	-280.00	225.00	-683.00
30.00	-94.00	41.00	-213.00	323.00	-524.00
31.00	-90.00	32.00	158.00	42.00	-91.00
31.00	-85.00	38.00	317.00	-708.00	122.00
30.00	-82.00	53.00	91.00	-952.00	54.00
29.00	-85.00	55.00	164.00	-372.00	-170.00
29.00	-92.00	47.00	317.00	183.00	-201.00
30.00	-92.00	42.00	360.00	299.00	-54.00
31.00	-88.00	36.00	366.00	164.00	256.00
31.00	-85.00	36.00	-164.00	-244.00	286.00
31.00	-84.00	41.00	-128.00	-634.00	268.00
31.00	-84.00	48.00	323.00	-933.00	262.00
30.00	-81.00	57.00	262.00	-744.00	225.00
29.00	-81.00	58.00	-134.00	6.00	-97.00
29.00	-90.00	50.00	-183.00	354.00	-244.00
30.00	-97.00	43.00	299.00	421.00	36.00
31.00	-89.00	40.00	91.00	183.00	744.00
31.00	-79.00	35.00	280.00	-128.00	885.00
32.00	-78.00	40.00	799.00	-659.00	476.00
32.00	-80.00	47.00	939.00	-872.00	91.00
32.00	-81.00	50.00	866.00	-836.00	-30.00
31.00	-84.00	53.00	616.00	-506.00	-213.00
30.00	-88.00	56.00	183.00	0.00	-268.00
30.00	-89.00	46.00	-268.00	659.00	-158.00
31.00	-90.00	34.00	-48.00	714.00	18.00
31.00	-86.00	31.00	91.00	103.00	177.00
31.00	-85.00	32.00	244.00	-494.00	170.00
episode: 7













-,-,-
53.00	-60.00	58.00	-195.00	354.00	54.00
53.00	-59.00	58.00	30.00	158.00	-6.00
53.00	-59.00	61.00	183.00	54.00	-115.00
52.00	-61.00	61.00	-18.00	115.00	-286.00
52.00	-62.00	61.00	-109.00	152.00	-292.00
52.00	-64.00	59.00	-164.00	195.00	-280.00
51.00	-66.00	60.00	-115.00	97.00	-170.00
52.00	-66.00	61.00	-91.00	48.00	30.00
52.00	-61.00	63.00	-183.00	73.00	183.00
52.00	-60.00	63.00	12.00	146.00	97.00
52.00	-60.00	61.00	97.00	207.00	-48.00
52.00	-63.00	59.00	48.00	195.00	-67.00
52.00	-63.00	58.00	-54.00	122.00	-42.00
52.00	-62.00	60.00	-48.00	0.00	18.00
52.00	-60.00	63.00	-128.00	12.00	36.00
52.00	-61.00	63.00	-146.00	79.00	-36.00
52.00	-62.00	61.00	-103.00	183.00	-67.00
52.00	-62.00	59.00	6.00	213.00	-73.00
52.00	-63.00	59.00	-24.00	79.00	-48.00
52.00	-64.00	62.00	-6.00	24.00	48.00
52.00	-62.00	62.00	0.00	128.00	134.00
52.00	-60.00	60.00	-91.00	201.00	54.00
52.00	-62.00	60.00	-61.00	164.00	-61.00
52.00	-63.00	64.00	-91.00	79.00	-91.00
51.00	-65.00	63.00	-207.00	97.00	-54.00
51.00	-67.00	64.00	-360.00	195.00	97.00
51.00	-66.00	63.00	-164.00	323.00	317.00
51.00	-67.00	63.00	-12.00	360.00	500.00
51.00	-65.00	63.00	-42.00	445.00	677.00
52.00	-64.00	63.00	-170.00	555.00	744.00
52.00	-64.00	64.00	-250.00	634.00	823.00
51.00	-64.00	65.00	-250.00	738.00	878.00
49.00	-69.00	61.00	-140.00	982.00	909.00
46.00	-88.00	68.00	-189.00	958.00	1257.00
39.00	-107.00	96.00	-616.00	1245.00	2691.00
35.00	-113.00	120.00	-2044.00	3302.00	4980.00
37.00	-103.00	104.00	-5432.00	7232.00	7257.00
46.00	-91.00	71.00	-6890.00	9228.00	8239.00
58.00	-60.00	-10.00	-6567.00	10021.00	9252.00
67.00	-33.00	-29.00	-3393.00	5450.00	8996.00
70.00	-13.00	36.00	-439.00	256.00	7794.00
72.00	-8.00	84.00	1464.00	-292.00	6066.00
74.00	-19.00	73.00	1788.00	1666.00	4626.00
76.00	-22.00	59.00	1593.00	2508.00	4162.00
82.00	-11.00	35.00	1379.00	2246.00	4132.00
89.00	17.00	22.00	866.00	1135.00	3582.00
100.00	51.00	8.00	-421.00	-219.00	1538.00
112.00	84.00	-29.00	-1501.00	-1849.00	-1702.00
109.00	163.00	-91.00	-2050.00	-5438.00	-6134.00
68.00	259.00	-179.00	1715.00	-12384.00	-10925.00
12.00	269.00	-200.00	4522.00	-17907.00	-31713.00
-118.00	114.00	-180.00	9442.00	-30017.00	-39520.00
-200.00	-85.00	-118.00	10552.00	-38665.00	-45452.00
-236.00	-146.00	-59.00	3320.00	-42626.00	-39532.00
-249.00	-134.00	42.00	-2807.00	-44671.00	-31896.00
-250.00	-115.00	167.00	2770.00	-44104.00	-26489.00
-240.00	-108.00	220.00	8605.00	-37561.00	-24810.00
-213.00	-199.00	320.00	5859.00	-32250.00	-26116.00
-195.00	-338.00	398.00	164.00	-18389.00	-24438.00
-171.00	-348.00	396.00	1635.00	-3668.00	-8679.00
-169.00	-233.00	286.00	2514.00	10034.00	3253.00
-174.00	-211.00	267.00	2307.00	18109.00	8673.00
-189.00	-190.00	260.00	2490.00	26715.00	15130.00
-204.00	-147.00	239.00	811.00	31518.00	20953.00
-233.00	-86.00	168.00	-3149.00	40466.00	21997.00
-231.00	-75.00	49.00	-2282.00	46557.00	22424.00
-183.00	-62.00	-65.00	2465.00	46057.00	23620.00
-109.00	-1.00	-124.00	6243.00	39147.00	25140.00
-30.00	53.00	-137.00	7598.00	29730.00	22979.00
31.00	63.00	-133.00	7165.00	20593.00	17156.00
52.00	57.00	-123.00	5780.00	12213.00	11352.00
76.00	43.00	-89.00	5035.00	8593.00	8819.00
81.00	28.00	-45.00	3894.00	2832.00	4412.00
79.00	1.00	-6.00	3228.00	-799.00	799.00
78.00	-29.00	21.00	3875.00	-2557.00	-1123.00
72.00	-29.00	28.00	561.00	-2825.00	-1599.00
66.00	-20.00	-2.00	-1171.00	-2911.00	-2740.00
69.00	-18.00	-26.00	-1831.00	-3643.00	-3637.00
63.00	-7.00	-79.00	-1293.00	-7055.00	-5377.00
47.00	38.00	-115.00	-1385.00	-13507.00	-7769.00
7.00	84.00	-113.00	-2722.00	-21569.00	-12609.00
-53.00	84.00	-73.00	-6.00	-29150.00	-19946.00
-111.00	55.00	-4.00	2453.00	-33923.00	-26965.00
-118.00	55.00	9.00	2954.00	-34570.00	-31152.00
-153.00	56.00	15.00	5224.00	-34613.00	-33435.00
-206.00	-30.00	104.00	10083.00	-33465.00	-38366.00
-203.00	-200.00	179.00	5358.00	-26916.00	-40667.00
-174.00	-321.00	224.00	8270.00	-19183.00	-32330.00
-170.00	-337.00	299.00	6610.00	-11132.00	-19921.00
-155.00	-327.00	335.00	7818.00	-970.00	-9020.00
-149.00	-298.00	313.00	9832.00	5023.00	1922.00
-141.00	-184.00	208.00	6561.00	15954.00	6359.00
-134.00	-105.00	125.00	5126.00	21972.00	10919.00
-130.00	-113.00	118.00	8789.00	23883.00	12115.00
-142.00	-125.00	138.00	10339.00	25976.00	14843.00
-158.00	-107.00	135.00	11596.00	29278.00	18798.00
-163.00	-90.00	124.00	7836.00	33837.00	21386.00
-159.00	-50.00	54.00	6915.00	36248.00	21765.00
-125.00	-21.00	-51.00	4852.00	37823.00	20898.00
-69.00	0.00	-129.00	3472.00	33203.00	18322.00
-11.00	15.00	-169.00	4638.00	24383.00	14422.00
24.00	15.00	-154.00	6414.00	13244.00	9539.00
39.00	-4.00	-89.00	8154.00	3283.00	4632.00
43.00	-21.00	-54.00	7965.00	-1995.00	872.00
45.00	-53.00	13.00	6829.00	-3137.00	-170.00
42.00	-70.00	64.00	4095.00	-2325.00	-939.00
36.00	-78.00	76.00	592.00	1092.00	-1336.00
31.00	-89.00	41.00	-1641.00	4724.00	-1916.00
33.00	-105.00	2.00	-1916.00	5462.00	-1818.00
34.00	-111.00	-16.00	-1416.00	3863.00	-634.00
