Started
-,-,-
-399.00,-74.00,300.00,22808.00,-92327.00,-17926.00
-399.00,-178.00,399.00,23687.00,-82739.00,-21539.00
-352.00,-319.00,399.00,12164.00,-51330.00,-14874.00
-281.00,-327.00,399.00,9906.00,-35931.00,-6121.00
-183.00,-139.00,399.00,-3149.00,-7556.00,12023.00
-158.00,-29.00,347.00,-9674.00,4217.00,16400.00
-103.00,139.00,25.00,-18695.00,16735.00,15191.00
-81.00,166.00,-57.00,-15118.00,14941.00,10131.00
-65.00,108.00,-37.00,-2600.00,3491.00,-2142.00
-65.00,37.00,32.00,2252.00,-1196.00,-6695.00
-71.00,-79.00,137.00,6933.00,-3186.00,-8734.00
-72.00,-100.00,149.00,6323.00,-1409.00,-6701.00
-68.00,-96.00,121.00,3308.00,2655.00,-1629.00
-63.00,-84.00,99.00,2722.00,3918.00,384.00
-52.00,-52.00,63.00,1721.00,4595.00,3387.00
-48.00,-31.00,50.00,1043.00,4309.00,4309.00
-44.00,-1.00,46.00,1330.00,2502.00,4266.00
-41.00,1.00,48.00,2014.00,1525.00,3540.00
-38.00,0.00,63.00,2996.00,-292.00,1965.00
-39.00,-2.00,73.00,2758.00,-805.00,1177.00
-46.00,-7.00,99.00,1159.00,-964.00,-360.00
-52.00,-14.00,109.00,476.00,-524.00,-1110.00
-57.00,-39.00,116.00,213.00,964.00,-2056.00
-56.00,-49.00,113.00,439.00,1776.00,-1831.00
-52.00,-48.00,97.00,421.00,3106.00,-476.00
-49.00,-40.00,84.00,-140.00,3533.00,183.00
-43.00,-23.00,54.00,-543.00,3247.00,781.00
-41.00,-18.00,53.00,-268.00,2355.00,720.00
-40.00,-16.00,69.00,561.00,549.00,122.00
episode: 1














-,-,-
34.00,-25.00,100.00,964.00,79.00,-823.00
35.00,-29.00,94.00,836.00,360.00,-909.00
34.00,-33.00,91.00,469.00,354.00,-683.00
34.00,-34.00,91.00,537.00,256.00,-494.00
36.00,-34.00,91.00,634.00,164.00,-170.00
36.00,-33.00,89.00,549.00,177.00,12.00
36.00,-28.00,83.00,274.00,67.00,152.00
