-,-,-
-246.00	-71.00	-77.00	3625.00	-49993.00	25744.00
-270.00	-29.00	36.00	994.00	-55108.00	28363.00
-287.00	-28.00	196.00	-3643.00	-56005.00	32275.00
-284.00	2.00	337.00	-6573.00	-55041.00	35961.00
-195.00	191.00	399.00	-11889.00	-43066.00	43457.00
-68.00	399.00	399.00	-12353.00	-18804.00	36456.00
-2.00	350.00	303.00	-3887.00	-1690.00	14990.00
17.00	84.00	249.00	-5950.00	3234.00	-640.00
29.00	7.00	193.00	-10455.00	6103.00	2618.00
23.00	52.00	174.00	-8337.00	5505.00	9210.00
31.00	137.00	187.00	-6604.00	5737.00	9991.00
36.00	164.00	167.00	-231.00	8166.00	9014.00
35.00	197.00	65.00	-1727.00	11596.00	7501.00
42.00	253.00	-32.00	-8825.00	9942.00	3521.00
40.00	265.00	-41.00	-12908.00	3533.00	-4168.00
28.00	215.00	0.00	-8905.00	-2056.00	-12036.00
22.00	187.00	6.00	-6195.00	-3509.00	-16180.00
13.00	159.00	-34.00	-1586.00	-5249.00	-17108.00
3.00	162.00	-50.00	-2081.00	-8880.00	-18707.00
-9.00	205.00	-43.00	-5816.00	-12890.00	-20959.00
-43.00	211.00	-35.00	-54.00	-17321.00	-26019.00
-88.00	107.00	-16.00	14416.00	-21319.00	-32763.00
-110.00	42.00	4.00	19775.00	-23388.00	-35479.00
-128.00	-44.00	121.00	15856.00	-23175.00	-34790.00
-123.00	-77.00	271.00	7110.00	-18334.00	-31469.00
-116.00	-108.00	228.00	4467.00	-7684.00	-27490.00
-101.00	-163.00	127.00	3399.00	-3375.00	-23168.00
-70.00	-186.00	181.00	-1458.00	-5383.00	-16961.00
-43.00	-155.00	148.00	1263.00	-2136.00	-7440.00
-34.00	-116.00	127.00	1208.00	-1318.00	-1184.00
-15.00	-59.00	127.00	1092.00	-1440.00	24.00
-1.00	-28.00	118.00	1586.00	-646.00	1110.00
7.00	-7.00	115.00	305.00	24.00	952.00
11.00	-3.00	119.00	476.00	939.00	158.00
13.00	-13.00	96.00	219.00	2233.00	-152.00
14.00	-11.00	95.00	695.00	2001.00	732.00
15.00	-2.00	100.00	1110.00	2044.00	1123.00
19.00	2.00	90.00	1501.00	2270.00	1495.00
22.00	17.00	90.00	1074.00	1788.00	1702.00
24.00	14.00	91.00	1519.00	1538.00	952.00
24.00	7.00	82.00	1654.00	1177.00	671.00
23.00	13.00	93.00	2117.00	286.00	866.00
22.00	11.00	97.00	2429.00	244.00	531.00
20.00	4.00	99.00	2288.00	378.00	469.00
21.00	7.00	99.00	952.00	634.00	640.00
20.00	5.00	99.00	1013.00	1013.00	555.00
20.00	-3.00	97.00	927.00	1293.00	585.00
22.00	-2.00	92.00	-30.00	1403.00	1263.00
23.00	2.00	97.00	-573.00	1104.00	1757.00
24.00	10.00	95.00	-494.00	1116.00	1916.00
26.00	20.00	90.00	-48.00	976.00	1989.00
27.00	24.00	96.00	-18.00	408.00	1519.00
27.00	23.00	98.00	799.00	128.00	946.00
28.00	15.00	105.00	1062.00	73.00	402.00
27.00	13.00	104.00	982.00	427.00	433.00
27.00	14.00	102.00	909.00	677.00	494.00
27.00	14.00	102.00	823.00	720.00	469.00
26.00	12.00	100.00	671.00	811.00	427.00
27.00	12.00	98.00	506.00	738.00	476.00
26.00	13.00	98.00	1098.00	640.00	482.00
25.00	7.00	97.00	1275.00	463.00	384.00
25.00	8.00	100.00	897.00	238.00	616.00
24.00	10.00	101.00	732.00	238.00	726.00
24.00	10.00	102.00	823.00	280.00	701.00
24.00	9.00	104.00	1251.00	378.00	653.00
25.00	10.00	97.00	830.00	653.00	726.00
26.00	18.00	98.00	-12.00	561.00	604.00
26.00	11.00	100.00	-238.00	610.00	-18.00
26.00	7.00	99.00	-341.00	805.00	-170.00
25.00	6.00	99.00	-292.00	866.00	-128.00
26.00	6.00	97.00	-238.00	933.00	-12.00
26.00	5.00	97.00	-54.00	793.00	54.00
27.00	10.00	93.00	-122.00	744.00	195.00
27.00	10.00	95.00	268.00	445.00	-12.00
27.00	5.00	96.00	292.00	366.00	-158.00
27.00	6.00	94.00	262.00	378.00	12.00
27.00	8.00	99.00	-67.00	231.00	24.00
27.00	9.00	93.00	122.00	323.00	48.00
episode: 6













-,-,-
88.00	0.00	48.00	-36.00	164.00	244.00
87.00	0.00	50.00	79.00	177.00	262.00
88.00	1.00	49.00	-54.00	238.00	201.00
87.00	0.00	48.00	-73.00	207.00	73.00
88.00	0.00	48.00	152.00	152.00	91.00
87.00	1.00	47.00	311.00	140.00	24.00
87.00	0.00	46.00	317.00	91.00	-103.00
86.00	-3.00	46.00	134.00	-91.00	-115.00
87.00	-4.00	48.00	6.00	-140.00	73.00
86.00	-3.00	48.00	-6.00	-91.00	140.00
87.00	-3.00	48.00	-274.00	-109.00	201.00
87.00	0.00	52.00	-262.00	-109.00	360.00
88.00	5.00	50.00	-299.00	67.00	292.00
88.00	4.00	48.00	42.00	109.00	-30.00
87.00	2.00	48.00	201.00	42.00	-311.00
87.00	-2.00	47.00	262.00	6.00	-354.00
88.00	-6.00	48.00	103.00	-109.00	-225.00
87.00	-3.00	50.00	128.00	-115.00	85.00
88.00	0.00	50.00	-262.00	-128.00	146.00
88.00	0.00	54.00	-238.00	-225.00	67.00
88.00	0.00	54.00	-97.00	-18.00	122.00
88.00	1.00	55.00	-54.00	48.00	109.00
88.00	0.00	55.00	-54.00	250.00	-42.00
89.00	0.00	55.00	-103.00	323.00	-103.00
90.00	7.00	64.00	-164.00	427.00	-134.00
90.00	20.00	72.00	-616.00	1165.00	-549.00
88.00	23.00	72.00	-683.00	2490.00	-1824.00
87.00	20.00	60.00	-1647.00	3955.00	-3308.00
80.00	15.00	52.00	-1794.00	4394.00	-4077.00
69.00	6.00	39.00	-970.00	5261.00	-4980.00
45.00	2.00	1.00	-787.00	6896.00	-5627.00
15.00	-41.00	-93.00	4266.00	7214.00	-6677.00
-22.00	-119.00	-185.00	4418.00	2197.00	-7250.00
-64.00	-237.00	-259.00	2789.00	-7922.00	-5474.00
-98.00	-311.00	-270.00	2770.00	-23992.00	3363.00
-170.00	-332.00	-196.00	1666.00	-32159.00	13311.00
-248.00	-171.00	-69.00	659.00	-44647.00	31634.00
-291.00	-48.00	78.00	-2935.00	-50506.00	40643.00
-292.00	47.00	234.00	-8715.00	-49615.00	45135.00
-192.00	238.00	399.00	-14709.00	-42364.00	48657.00
-133.00	384.00	399.00	-10949.00	-20971.00	36999.00
-23.00	377.00	367.00	-8483.00	-9912.00	26843.00
5.00	227.00	188.00	-2166.00	-231.00	8599.00
7.00	50.00	155.00	-2917.00	-48.00	1904.00
11.00	32.00	146.00	-2337.00	-1116.00	6347.00
13.00	104.00	162.00	-1599.00	-2075.00	10473.00
20.00	143.00	161.00	341.00	-1068.00	9680.00
20.00	145.00	164.00	1702.00	457.00	7275.00
20.00	141.00	163.00	1837.00	1684.00	6146.00
16.00	142.00	126.00	231.00	4626.00	4229.00
18.00	152.00	78.00	-2191.00	5621.00	2319.00
19.00	162.00	57.00	-1171.00	3942.00	256.00
21.00	182.00	47.00	439.00	1684.00	-2020.00
19.00	206.00	60.00	1251.00	-201.00	-5328.00
18.00	217.00	51.00	3015.00	-604.00	-10552.00
13.00	253.00	-2.00	4760.00	-1226.00	-12109.00
-6.00	288.00	-27.00	5236.00	-4382.00	-18988.00
-40.00	253.00	-31.00	8435.00	-8361.00	-28314.00
-75.00	148.00	-13.00	14855.00	-11834.00	-35638.00
-97.00	50.00	-12.00	18005.00	-13586.00	-37866.00
-110.00	17.00	-6.00	16375.00	-15863.00	-36370.00
-138.00	-13.00	89.00	13153.00	-16766.00	-35357.00
-157.00	-51.00	220.00	5584.00	-13732.00	-34722.00
-167.00	-124.00	258.00	2368.00	-5145.00	-34161.00
-150.00	-216.00	198.00	-378.00	3704.00	-31146.00
-111.00	-273.00	87.00	146.00	6890.00	-20153.00
-73.00	-200.00	97.00	-2703.00	2880.00	-5767.00
-59.00	-138.00	118.00	-3192.00	1550.00	1385.00
-35.00	-73.00	118.00	299.00	1617.00	2593.00
-17.00	-31.00	125.00	-1000.00	2124.00	3320.00
-2.00	-5.00	124.00	-1849.00	3649.00	2844.00
5.00	-3.00	98.00	-1171.00	5200.00	1409.00
10.00	-19.00	75.00	-323.00	4840.00	659.00
12.00	-19.00	77.00	-67.00	3234.00	1434.00
16.00	-12.00	84.00	262.00	2685.00	1867.00
22.00	6.00	85.00	604.00	1770.00	2514.00
20.00	14.00	93.00	1794.00	952.00	2178.00
22.00	22.00	97.00	915.00	720.00	1385.00
20.00	10.00	102.00	1159.00	616.00	140.00
16.00	-4.00	97.00	1336.00	964.00	-97.00
16.00	-4.00	89.00	1165.00	842.00	439.00
16.00	3.00	93.00	494.00	354.00	598.00
14.00	0.00	96.00	1159.00	207.00	537.00
13.00	-4.00	88.00	1550.00	396.00	878.00
13.00	3.00	90.00	1202.00	67.00	1422.00
14.00	9.00	93.00	903.00	-146.00	1458.00
15.00	7.00	90.00	598.00	-262.00	1257.00
14.00	7.00	94.00	592.00	-347.00	1287.00
14.00	11.00	98.00	61.00	-512.00	1171.00
15.00	10.00	104.00	207.00	-531.00	903.00
15.00	9.00	103.00	921.00	-219.00	720.00
15.00	7.00	102.00	817.00	-79.00	543.00
15.00	4.00	98.00	1086.00	42.00	494.00
16.00	2.00	96.00	1281.00	-244.00	634.00
18.00	5.00	100.00	1049.00	-402.00	732.00
19.00	8.00	103.00	683.00	-427.00	695.00
20.00	2.00	104.00	360.00	-323.00	445.00
20.00	4.00	105.00	238.00	-146.00	634.00
19.00	10.00	106.00	213.00	-6.00	531.00
18.00	5.00	105.00	616.00	18.00	115.00
17.00	2.00	107.00	634.00	0.00	18.00
15.00	0.00	107.00	335.00	170.00	109.00
14.00	3.00	106.00	585.00	311.00	292.00
13.00	1.00	105.00	274.00	390.00	103.00
13.00	0.00	102.00	469.00	408.00	140.00
11.00	3.00	103.00	378.00	262.00	177.00
11.00	3.00	105.00	531.00	170.00	42.00
11.00	0.00	109.00	531.00	238.00	-30.00
10.00	-3.00	110.00	854.00	653.00	54.00
11.00	-3.00	100.00	665.00	1080.00	390.00
13.00	0.00	97.00	524.00	732.00	640.00
14.00	3.00	102.00	360.00	421.00	665.00
18.00	3.00	105.00	695.00	537.00	506.00
17.00	1.00	106.00	689.00	640.00	439.00
19.00	0.00	105.00	378.00	970.00	451.00
20.00	1.00	101.00	109.00	1336.00	512.00
18.00	0.00	97.00	-91.00	1452.00	445.00
19.00	-2.00	97.00	-238.00	1153.00	549.00
19.00	0.00	101.00	-146.00	866.00	769.00
19.00	3.00	101.00	48.00	1031.00	836.00
19.00	6.00	98.00	67.00	1031.00	750.00
19.00	7.00	99.00	207.00	952.00	451.00
19.00	2.00	98.00	219.00	1080.00	189.00
19.00	0.00	95.00	36.00	1214.00	231.00
19.00	2.00	90.00	-134.00	1049.00	347.00
19.00	0.00	91.00	-24.00	561.00	256.00
19.00	-2.00	92.00	128.00	323.00	366.00
episode: 7













-,-,-
87.00	-1.00	60.00	-329.00	122.00	-183.00
85.00	-5.00	60.00	-317.00	213.00	-384.00
84.00	-9.00	61.00	-305.00	378.00	-402.00
84.00	-8.00	61.00	-238.00	622.00	-262.00
82.00	-5.00	59.00	-54.00	744.00	-280.00
82.00	-4.00	59.00	360.00	903.00	-421.00
82.00	-7.00	58.00	604.00	1031.00	-610.00
82.00	-9.00	56.00	866.00	1135.00	-659.00
83.00	-11.00	56.00	1000.00	1123.00	-640.00
82.00	-12.00	56.00	1354.00	1153.00	-561.00
82.00	-13.00	54.00	1336.00	1239.00	-512.00
82.00	-17.00	53.00	933.00	1373.00	-463.00
83.00	-14.00	53.00	164.00	1629.00	-201.00
84.00	-14.00	49.00	219.00	1708.00	-36.00
85.00	-13.00	49.00	-439.00	1611.00	268.00
85.00	-13.00	53.00	-665.00	1617.00	488.00
85.00	-14.00	46.00	-1495.00	1922.00	665.00
84.00	-15.00	43.00	-1367.00	1837.00	787.00
85.00	-11.00	45.00	-1757.00	1483.00	1104.00
86.00	-1.00	44.00	-2642.00	1446.00	1165.00
88.00	-3.00	43.00	-2258.00	1171.00	720.00
89.00	-6.00	47.00	-1550.00	897.00	543.00
90.00	-3.00	49.00	-1428.00	842.00	482.00
91.00	-2.00	49.00	-1074.00	793.00	250.00
92.00	-1.00	53.00	-469.00	762.00	42.00
94.00	2.00	60.00	-512.00	805.00	-317.00
94.00	3.00	65.00	-555.00	1367.00	-836.00
92.00	3.00	74.00	-415.00	2075.00	-1391.00
91.00	10.00	92.00	-628.00	3363.00	-2020.00
89.00	14.00	93.00	-299.00	5810.00	-3070.00
83.00	12.00	83.00	-115.00	7189.00	-3759.00
74.00	-18.00	53.00	421.00	9429.00	-4760.00
58.00	-42.00	16.00	506.00	11120.00	-3961.00
29.00	-44.00	-88.00	-512.00	11865.00	-2478.00
-8.00	-84.00	-231.00	109.00	6726.00	-2197.00
-56.00	-139.00	-342.00	-494.00	-6433.00	-402.00
-87.00	-164.00	-359.00	439.00	-25738.00	4370.00
-163.00	-200.00	-278.00	427.00	-35308.00	8044.00
-254.00	-204.00	-169.00	2624.00	-49902.00	17510.00
-318.00	-122.00	-12.00	-2069.00	-58404.00	26763.00
-355.00	-72.00	133.00	-5761.00	-60595.00	33422.00
-307.00	87.00	399.00	-11315.00	-58026.00	41772.00
-164.00	280.00	399.00	-7336.00	-32537.00	42846.00
-101.00	354.00	399.00	-9606.00	-19134.00	28472.00
-29.00	324.00	251.00	-6964.00	-6481.00	19219.00
-5.00	121.00	228.00	-4907.00	-4730.00	4766.00
-6.00	3.00	211.00	-2636.00	-3222.00	3656.00
-5.00	21.00	190.00	-1849.00	-2893.00	8453.00
-4.00	86.00	204.00	-2966.00	-2502.00	11260.00
0.00	110.00	214.00	-1782.00	-177.00	10540.00
1.00	127.00	209.00	-585.00	1617.00	9527.00
-2.00	122.00	168.00	-1519.00	5957.00	7409.00
1.00	137.00	98.00	-4333.00	8099.00	6036.00
12.00	189.00	36.00	-6542.00	7153.00	4046.00
16.00	228.00	46.00	-2453.00	3045.00	-543.00
10.00	216.00	60.00	4101.00	964.00	-6811.00
6.00	194.00	62.00	6555.00	714.00	-11944.00
0.00	175.00	49.00	6457.00	872.00	-13397.00
-5.00	226.00	38.00	2062.00	299.00	-16430.00
-28.00	270.00	6.00	964.00	-817.00	-22784.00
-65.00	218.00	-44.00	2478.00	-3063.00	-31884.00
-99.00	111.00	-37.00	7952.00	-8648.00	-38903.00
-116.00	53.00	-18.00	12982.00	-12579.00	-41265.00
-133.00	-49.00	34.00	13824.00	-13635.00	-40692.00
-136.00	-97.00	114.00	11999.00	-13690.00	-36755.00
-131.00	-120.00	185.00	9112.00	-10321.00	-31921.00
-117.00	-184.00	230.00	3558.00	-4254.00	-28015.00
-97.00	-210.00	190.00	-396.00	2209.00	-21228.00
-73.00	-161.00	125.00	-3308.00	4388.00	-10076.00
-60.00	-121.00	118.00	-4437.00	3149.00	-4058.00
-44.00	-75.00	106.00	-1824.00	2679.00	-2734.00
-28.00	-70.00	105.00	-201.00	1672.00	-1153.00
-15.00	-51.00	119.00	170.00	1409.00	701.00
-6.00	-35.00	105.00	354.00	2581.00	1849.00
0.00	-17.00	100.00	-781.00	2984.00	2508.00
4.00	-10.00	98.00	-427.00	3271.00	2703.00
9.00	-6.00	93.00	-415.00	3448.00	2655.00
12.00	0.00	81.00	-939.00	3326.00	2709.00
16.00	9.00	78.00	-970.00	2490.00	2770.00
19.00	4.00	79.00	-128.00	1495.00	2301.00
19.00	13.00	84.00	598.00	463.00	2471.00
19.00	17.00	89.00	2221.00	-286.00	2032.00
19.00	16.00	95.00	2618.00	-671.00	1300.00
17.00	12.00	102.00	2471.00	-622.00	1019.00
15.00	6.00	103.00	2239.00	-384.00	683.00
13.00	0.00	101.00	1684.00	-164.00	646.00
12.00	4.00	100.00	1019.00	-67.00	836.00
12.00	0.00	101.00	1177.00	-152.00	830.00
12.00	5.00	98.00	964.00	-170.00	1245.00
13.00	8.00	99.00	799.00	-299.00	1440.00
15.00	19.00	102.00	402.00	-476.00	1336.00
15.00	21.00	104.00	708.00	-341.00	640.00
14.00	9.00	104.00	903.00	-146.00	0.00
14.00	6.00	101.00	701.00	-85.00	122.00
14.00	8.00	102.00	872.00	-54.00	244.00
14.00	8.00	100.00	524.00	0.00	207.00
14.00	10.00	99.00	427.00	-48.00	158.00
13.00	9.00	101.00	805.00	-61.00	-36.00
13.00	5.00	100.00	1068.00	24.00	-158.00
13.00	3.00	101.00	573.00	-24.00	-42.00
14.00	8.00	103.00	-195.00	-73.00	170.00
14.00	10.00	105.00	-238.00	12.00	36.00
14.00	7.00	105.00	-207.00	115.00	-97.00
14.00	8.00	103.00	-183.00	372.00	-195.00
13.00	4.00	100.00	18.00	433.00	-360.00
12.00	1.00	98.00	311.00	268.00	-323.00
12.00	0.00	99.00	823.00	-85.00	-183.00
11.00	1.00	104.00	750.00	-280.00	12.00
11.00	3.00	105.00	787.00	-140.00	36.00
11.00	4.00	105.00	616.00	-67.00	-30.00
11.00	6.00	105.00	555.00	12.00	-128.00
11.00	1.00	103.00	842.00	122.00	-366.00
10.00	-3.00	103.00	677.00	164.00	-372.00
10.00	0.00	99.00	793.00	238.00	-189.00
10.00	-4.00	103.00	952.00	-6.00	-183.00
10.00	-5.00	104.00	903.00	6.00	42.00
11.00	-3.00	105.00	445.00	54.00	164.00
11.00	-1.00	107.00	177.00	189.00	292.00
12.00	0.00	102.00	115.00	457.00	317.00
12.00	2.00	101.00	189.00	476.00	268.00
13.00	-1.00	97.00	372.00	537.00	54.00
13.00	-2.00	96.00	561.00	341.00	97.00
12.00	-3.00	100.00	512.00	231.00	146.00
13.00	-3.00	100.00	274.00	207.00	311.00
13.00	0.00	102.00	12.00	158.00	439.00
12.00	2.00	103.00	170.00	280.00	366.00
13.00	2.00	102.00	170.00	408.00	207.00
episode: 8













-,-,-
85.00	-24.00	92.00	-1013.00	-982.00	79.00
87.00	-15.00	110.00	-1556.00	-738.00	1416.00
