-,-,-
-41.00	-36.00	81.00	378.00	360.00	-244.00
-41.00	-37.00	81.00	341.00	-128.00	-12.00
-41.00	-36.00	87.00	140.00	-537.00	268.00
-42.00	-34.00	89.00	73.00	-567.00	335.00
-40.00	-34.00	89.00	-6.00	-384.00	360.00
-40.00	-32.00	90.00	-122.00	-305.00	476.00
-40.00	-30.00	89.00	-500.00	-207.00	439.00
-40.00	-30.00	89.00	-433.00	-201.00	280.00
-41.00	-33.00	90.00	-518.00	-231.00	48.00
-41.00	-34.00	90.00	-518.00	-183.00	140.00
-40.00	-33.00	90.00	-476.00	-134.00	292.00
-41.00	-31.00	89.00	-488.00	-30.00	384.00
episode: 9













-,-,-
27.00	-8.00	95.00	-415.00	213.00	-122.00
27.00	-8.00	94.00	-372.00	42.00	-177.00
27.00	-8.00	95.00	-354.00	-48.00	-195.00
27.00	-9.00	97.00	-402.00	-109.00	-323.00
27.00	-11.00	98.00	-244.00	-195.00	-256.00
24.00	-8.00	103.00	-286.00	-280.00	12.00
25.00	-6.00	104.00	183.00	-91.00	61.00
27.00	-7.00	99.00	268.00	292.00	-79.00
27.00	-8.00	97.00	6.00	372.00	-201.00
27.00	-9.00	94.00	-128.00	250.00	-195.00
26.00	-7.00	97.00	-207.00	-54.00	-109.00
27.00	-9.00	98.00	-54.00	-122.00	-189.00
28.00	-13.00	95.00	-48.00	-73.00	-134.00
27.00	-9.00	95.00	-207.00	-189.00	152.00
25.00	-5.00	98.00	-238.00	-268.00	201.00
28.00	-5.00	98.00	-97.00	-274.00	-1495.00
28.00	-6.00	99.00	-482.00	-158.00	-219.00
25.00	-6.00	101.00	-561.00	-18.00	-408.00
26.00	-9.00	101.00	-390.00	201.00	-463.00
27.00	-10.00	100.00	-109.00	311.00	-292.00
25.00	-11.00	96.00	0.00	390.00	-91.00
24.00	-13.00	94.00	91.00	79.00	164.00
23.00	-10.00	102.00	-140.00	-158.00	378.00
24.00	-5.00	113.00	73.00	-30.00	592.00
25.00	-5.00	110.00	695.00	848.00	451.00
27.00	-5.00	104.00	671.00	1660.00	305.00
31.00	-3.00	101.00	189.00	2166.00	54.00
32.00	-1.00	101.00	-195.00	2606.00	-311.00
34.00	-2.00	100.00	-36.00	4449.00	-805.00
31.00	-3.00	103.00	-1477.00	3558.00	-1135.00
37.00	-13.00	102.00	-347.00	4724.00	-1861.00
49.00	-21.00	88.00	2667.00	6304.00	-1269.00
60.00	-10.00	73.00	2313.00	7086.00	170.00
67.00	1.00	50.00	3851.00	7470.00	970.00
68.00	2.00	38.00	5462.00	6591.00	866.00
70.00	1.00	19.00	5871.00	5517.00	701.00
75.00	16.00	12.00	4541.00	2709.00	445.00
65.00	24.00	-14.00	9820.00	781.00	-952.00
52.00	23.00	-71.00	12579.00	-2154.00	-3521.00
5.00	3.00	-150.00	15142.00	-9942.00	-7391.00
-44.00	-8.00	-189.00	11340.00	-22729.00	-11596.00
-94.00	-5.00	-163.00	5749.00	-37890.00	-14764.00
-197.00	-19.00	-60.00	-2569.00	-43145.00	-16558.00
-219.00	-54.00	11.00	-4406.00	-46643.00	-17797.00
-252.00	-89.00	54.00	-14758.00	-47393.00	-15093.00
-275.00	-80.00	137.00	-24707.00	-48382.00	-7409.00
-264.00	-71.00	243.00	-14703.00	-47711.00	-640.00
-243.00	-63.00	379.00	-11151.00	-43041.00	4425.00
-194.00	-32.00	399.00	-12408.00	-35827.00	6732.00
-150.00	50.00	393.00	-8215.00	-13409.00	9149.00
-128.00	90.00	191.00	-1550.00	6353.00	4394.00
-105.00	20.00	52.00	1910.00	11260.00	-2313.00
-86.00	-35.00	7.00	-1147.00	7250.00	-2935.00
-82.00	-37.00	31.00	-3436.00	878.00	384.00
-80.00	-19.00	52.00	-329.00	-3076.00	3265.00
-75.00	4.00	102.00	842.00	-3662.00	3308.00
-66.00	3.00	111.00	3265.00	-2148.00	2593.00
-60.00	-21.00	107.00	445.00	-439.00	2185.00
-54.00	-7.00	111.00	-3662.00	872.00	3710.00
-54.00	26.00	107.00	-3375.00	2069.00	4248.00
-55.00	38.00	82.00	-3155.00	3015.00	2197.00
-53.00	40.00	71.00	-2154.00	2862.00	1025.00
-49.00	53.00	76.00	1043.00	1446.00	-762.00
-55.00	70.00	111.00	3686.00	439.00	-2856.00
-67.00	80.00	130.00	7006.00	1715.00	-5969.00
-76.00	87.00	122.00	9448.00	4345.00	-9667.00
-83.00	121.00	110.00	10583.00	5981.00	-13098.00
-88.00	134.00	104.00	11267.00	7440.00	-18377.00
-104.00	108.00	68.00	11450.00	8325.00	-21704.00
-107.00	55.00	22.00	12536.00	7659.00	-25451.00
-116.00	1.00	30.00	12908.00	4632.00	-26214.00
-118.00	-60.00	31.00	11804.00	2471.00	-25085.00
-110.00	-104.00	41.00	16107.00	-488.00	-20788.00
-103.00	-106.00	76.00	16137.00	-2386.00	-14257.00
-102.00	-102.00	80.00	14904.00	-1611.00	-8612.00
-89.00	-85.00	46.00	14599.00	537.00	-6195.00
-80.00	-75.00	38.00	11206.00	372.00	-2972.00
-72.00	-50.00	66.00	9753.00	-451.00	-561.00
-71.00	-48.00	93.00	6652.00	549.00	-286.00
-71.00	-65.00	81.00	3454.00	3338.00	-213.00
-72.00	-69.00	70.00	1123.00	5114.00	1257.00
-66.00	-65.00	39.00	952.00	5432.00	2172.00
-60.00	-44.00	23.00	30.00	4309.00	3472.00
-55.00	-21.00	21.00	1568.00	1776.00	3417.00
-51.00	-30.00	58.00	2655.00	-909.00	1983.00
-54.00	-39.00	99.00	-109.00	-1641.00	1324.00
-63.00	-55.00	126.00	-3771.00	122.00	1141.00
-63.00	-54.00	112.00	-3973.00	3698.00	2478.00
-56.00	-57.00	39.00	-4248.00	5364.00	2905.00
-44.00	-25.00	13.00	-3466.00	2410.00	4968.00
-51.00	25.00	94.00	-4260.00	-2301.00	5358.00
-57.00	11.00	130.00	-5371.00	-1184.00	2185.00
-59.00	-22.00	99.00	-1977.00	1977.00	177.00
-59.00	-35.00	72.00	823.00	2593.00	415.00
-58.00	-38.00	72.00	1367.00	2246.00	1086.00
-57.00	-28.00	84.00	518.00	1361.00	2294.00
-55.00	-13.00	94.00	402.00	1330.00	2758.00
-52.00	-1.00	75.00	-585.00	2105.00	2252.00
-48.00	-16.00	61.00	213.00	1513.00	1202.00
-46.00	-11.00	80.00	1300.00	-18.00	1312.00
-47.00	-13.00	88.00	1684.00	-146.00	653.00
-50.00	-20.00	91.00	2124.00	36.00	451.00
-51.00	-26.00	82.00	1593.00	512.00	170.00
-50.00	-31.00	79.00	891.00	305.00	378.00
-50.00	-23.00	81.00	91.00	24.00	921.00
-50.00	-22.00	74.00	-48.00	-30.00	714.00
-50.00	-25.00	79.00	256.00	-531.00	518.00
-50.00	-25.00	87.00	708.00	-769.00	610.00
-52.00	-14.00	95.00	1202.00	-585.00	567.00
-54.00	-18.00	90.00	793.00	6.00	-140.00
-55.00	-31.00	78.00	836.00	390.00	-500.00
-56.00	-39.00	74.00	213.00	128.00	-317.00
-55.00	-44.00	86.00	-122.00	-512.00	457.00
-54.00	-39.00	93.00	323.00	-567.00	1599.00
-53.00	-21.00	101.00	158.00	-256.00	1806.00
-52.00	-12.00	88.00	109.00	866.00	1367.00
-51.00	-16.00	74.00	152.00	1165.00	433.00
-51.00	-26.00	70.00	-18.00	573.00	-12.00
-52.00	-34.00	76.00	0.00	-183.00	109.00
-52.00	-32.00	91.00	469.00	-695.00	616.00
-51.00	-26.00	96.00	573.00	-653.00	830.00
-50.00	-16.00	94.00	402.00	36.00	750.00
-50.00	-20.00	82.00	146.00	720.00	-67.00
-51.00	-34.00	76.00	274.00	585.00	-415.00
-52.00	-34.00	78.00	-24.00	12.00	122.00
-52.00	-26.00	85.00	0.00	-427.00	622.00
-53.00	-23.00	89.00	518.00	-335.00	433.00
episode: 10













-,-,-
17.00	-17.00	100.00	-1019.00	195.00	-329.00
19.00	-18.00	99.00	-469.00	390.00	-158.00
19.00	-15.00	97.00	-476.00	415.00	48.00
18.00	-12.00	100.00	-421.00	225.00	97.00
19.00	-12.00	104.00	-531.00	122.00	-91.00
22.00	-14.00	105.00	-506.00	366.00	-115.00
22.00	-14.00	100.00	-91.00	756.00	67.00
20.00	-11.00	96.00	36.00	842.00	122.00
20.00	-11.00	96.00	-134.00	640.00	-207.00
19.00	-13.00	100.00	-250.00	408.00	-384.00
19.00	-14.00	102.00	12.00	396.00	-390.00
21.00	-15.00	102.00	109.00	512.00	-354.00
22.00	-15.00	98.00	781.00	701.00	-201.00
24.00	-13.00	96.00	781.00	634.00	-158.00
24.00	-12.00	94.00	427.00	524.00	-268.00
24.00	-16.00	92.00	-54.00	378.00	-531.00
21.00	-20.00	93.00	-109.00	79.00	-585.00
21.00	-22.00	95.00	-164.00	-115.00	-299.00
21.00	-19.00	101.00	0.00	-323.00	-36.00
21.00	-15.00	101.00	366.00	-48.00	201.00
23.00	-15.00	98.00	354.00	128.00	134.00
25.00	-12.00	98.00	274.00	-12.00	225.00
22.00	-8.00	99.00	164.00	-79.00	73.00
21.00	-8.00	96.00	-103.00	-12.00	-567.00
22.00	-17.00	98.00	-146.00	42.00	-842.00
23.00	-24.00	98.00	-97.00	24.00	-732.00
23.00	-24.00	99.00	97.00	48.00	-97.00
22.00	-17.00	99.00	-30.00	97.00	555.00
22.00	-11.00	99.00	122.00	164.00	708.00
21.00	-12.00	104.00	-408.00	42.00	244.00
20.00	-17.00	106.00	-262.00	195.00	73.00
20.00	-25.00	113.00	12.00	433.00	317.00
22.00	-26.00	110.00	1275.00	1416.00	1251.00
22.00	-20.00	110.00	280.00	2050.00	1971.00
27.00	-15.00	109.00	927.00	2746.00	2520.00
30.00	-5.00	111.00	457.00	3497.00	2795.00
32.00	-4.00	110.00	323.00	4608.00	2252.00
35.00	-8.00	109.00	-366.00	5163.00	1947.00
37.00	-14.00	107.00	-1141.00	6597.00	1562.00
44.00	-8.00	100.00	-952.00	8093.00	2093.00
55.00	7.00	86.00	-708.00	9552.00	2429.00
67.00	18.00	60.00	2319.00	11199.00	1751.00
65.00	14.00	25.00	6512.00	11462.00	421.00
69.00	10.00	5.00	8868.00	9881.00	-1104.00
65.00	0.00	-44.00	10046.00	8276.00	-1806.00
56.00	-6.00	-88.00	11773.00	2185.00	-3088.00
29.00	24.00	-131.00	14770.00	-6549.00	-3973.00
-18.00	133.00	-254.00	18902.00	-18652.00	-8001.00
-153.00	143.00	-171.00	4650.00	-37713.00	-22253.00
-261.00	57.00	-50.00	7220.00	-47436.00	-32751.00
-298.00	8.00	4.00	4345.00	-49188.00	-35864.00
-324.00	-120.00	127.00	-16064.00	-49517.00	-38763.00
-313.00	-228.00	223.00	-28869.00	-45703.00	-31671.00
-272.00	-302.00	333.00	-19567.00	-39770.00	-17102.00
-177.00	-263.00	375.00	-1312.00	-27392.00	2978.00
-133.00	-95.00	286.00	-5285.00	-10443.00	18206.00
-117.00	-1.00	187.00	-12347.00	-1385.00	22094.00
-102.00	79.00	130.00	-23345.00	213.00	19982.00
-89.00	109.00	72.00	-17669.00	1782.00	12609.00
-74.00	63.00	68.00	-9832.00	-177.00	5401.00
-63.00	-7.00	99.00	-8129.00	-2337.00	3137.00
-62.00	-1.00	128.00	-10723.00	-1879.00	5139.00
-55.00	25.00	127.00	-8679.00	-128.00	5999.00
-50.00	32.00	126.00	-7708.00	610.00	4382.00
-41.00	24.00	117.00	-7244.00	2209.00	3552.00
-36.00	18.00	105.00	-6634.00	3009.00	3442.00
-38.00	63.00	109.00	-3930.00	2740.00	4510.00
-42.00	111.00	81.00	1629.00	3021.00	2239.00
-40.00	96.00	69.00	5303.00	1501.00	-3192.00
-41.00	93.00	86.00	9893.00	-335.00	-7037.00
-49.00	109.00	124.00	11309.00	-225.00	-8843.00
-70.00	134.00	108.00	9686.00	2429.00	-13995.00
-80.00	88.00	36.00	10308.00	3900.00	-20751.00
-82.00	91.00	31.00	16497.00	195.00	-22796.00
-104.00	94.00	71.00	17108.00	-1843.00	-25659.00
-121.00	51.00	72.00	18890.00	-933.00	-28936.00
-129.00	17.00	53.00	19488.00	1470.00	-30236.00
-146.00	-75.00	12.00	16876.00	396.00	-29809.00
-149.00	-164.00	31.00	14257.00	-2661.00	-25885.00
-125.00	-206.00	73.00	14733.00	-4833.00	-16284.00
-105.00	-157.00	94.00	11621.00	-3430.00	-3845.00
-94.00	-48.00	92.00	5493.00	-1306.00	4534.00
-91.00	-2.00	87.00	2624.00	1110.00	5352.00
-87.00	28.00	80.00	3955.00	2581.00	3497.00
-90.00	-12.00	69.00	7739.00	4571.00	-518.00
-89.00	-62.00	52.00	9851.00	6042.00	-1696.00
-78.00	-97.00	21.00	7995.00	6719.00	-476.00
-59.00	-88.00	17.00	6060.00	4406.00	3405.00
-52.00	-36.00	47.00	2844.00	1751.00	6378.00
-48.00	-15.00	50.00	2197.00	1507.00	5212.00
-43.00	-16.00	53.00	1489.00	1226.00	3741.00
-45.00	-44.00	65.00	878.00	659.00	1916.00
-53.00	-66.00	88.00	-653.00	280.00	1934.00
-48.00	-48.00	74.00	-1837.00	1812.00	4125.00
-45.00	-10.00	55.00	-3356.00	1788.00	5407.00
-47.00	15.00	74.00	-3588.00	24.00	3808.00
-49.00	10.00	90.00	-2185.00	-347.00	2374.00
-52.00	-22.00	98.00	-1220.00	390.00	79.00
-54.00	-34.00	66.00	-1391.00	1324.00	152.00
-55.00	-33.00	64.00	-360.00	18.00	860.00
-53.00	-22.00	78.00	73.00	-1055.00	1458.00
-52.00	-13.00	92.00	-128.00	-1312.00	1379.00
-53.00	-8.00	98.00	-201.00	-903.00	823.00
-56.00	-6.00	98.00	280.00	-384.00	189.00
-57.00	-29.00	77.00	720.00	604.00	-927.00
-57.00	-46.00	66.00	1312.00	146.00	-628.00
-59.00	-42.00	79.00	1141.00	-897.00	524.00
-58.00	-27.00	98.00	1116.00	-1074.00	1324.00
-57.00	-16.00	97.00	1086.00	-48.00	1098.00
-57.00	-17.00	91.00	738.00	549.00	683.00
-56.00	-33.00	71.00	445.00	1318.00	-158.00
-55.00	-43.00	65.00	-73.00	756.00	103.00
-54.00	-33.00	71.00	134.00	-329.00	1123.00
-52.00	-17.00	85.00	225.00	-830.00	1336.00
-52.00	-19.00	93.00	476.00	-476.00	341.00
-54.00	-26.00	90.00	915.00	378.00	-402.00
-54.00	-37.00	78.00	1062.00	512.00	-433.00
-53.00	-39.00	76.00	506.00	195.00	-67.00
-53.00	-35.00	81.00	-250.00	-103.00	494.00
-54.00	-31.00	83.00	-1007.00	24.00	628.00
-54.00	-32.00	74.00	-781.00	207.00	598.00
-53.00	-23.00	80.00	-201.00	-250.00	769.00
-54.00	-19.00	85.00	103.00	-408.00	280.00
-56.00	-25.00	87.00	-158.00	-12.00	-195.00
-58.00	-40.00	82.00	-61.00	396.00	-604.00
-57.00	-46.00	77.00	140.00	384.00	30.00
-56.00	-36.00	74.00	-286.00	115.00	1104.00
episode: 11













-,-,-
35.00	-12.00	96.00	-164.00	-170.00	286.00
35.00	-12.00	92.00	-201.00	-67.00	140.00
35.00	-13.00	93.00	-488.00	-341.00	24.00
34.00	-14.00	95.00	-585.00	-592.00	91.00
32.00	-13.00	98.00	-451.00	-677.00	238.00
31.00	-12.00	100.00	-201.00	-488.00	274.00
32.00	-12.00	101.00	122.00	-378.00	244.00
34.00	-13.00	101.00	122.00	-61.00	238.00
34.00	-11.00	98.00	-372.00	366.00	231.00
34.00	-11.00	92.00	-146.00	598.00	61.00
36.00	-14.00	89.00	109.00	341.00	-97.00
35.00	-15.00	92.00	-152.00	-134.00	-12.00
35.00	-15.00	94.00	-225.00	-311.00	207.00
34.00	-13.00	97.00	-201.00	-268.00	274.00
34.00	-12.00	97.00	-85.00	-6.00	268.00
34.00	-11.00	95.00	-18.00	158.00	231.00
35.00	-12.00	94.00	146.00	177.00	79.00
35.00	-15.00	95.00	-311.00	164.00	30.00
36.00	-13.00	95.00	-323.00	238.00	250.00
36.00	-12.00	94.00	-317.00	408.00	323.00
37.00	-12.00	90.00	-494.00	396.00	231.00
37.00	-14.00	93.00	-1318.00	91.00	219.00
38.00	-16.00	96.00	-445.00	54.00	524.00
38.00	-17.00	94.00	878.00	311.00	1092.00
38.00	-5.00	97.00	213.00	268.00	1696.00
39.00	-1.00	94.00	848.00	659.00	1239.00
42.00	-4.00	88.00	1000.00	952.00	823.00
47.00	-11.00	80.00	408.00	939.00	390.00
48.00	-7.00	80.00	-250.00	469.00	677.00
51.00	-1.00	72.00	762.00	323.00	701.00
51.00	0.00	64.00	799.00	-109.00	146.00
49.00	1.00	60.00	775.00	-897.00	-592.00
49.00	5.00	55.00	2551.00	-1647.00	-1226.00
45.00	19.00	43.00	3686.00	-2044.00	-1861.00
42.00	25.00	2.00	9704.00	-2972.00	-3869.00
33.00	19.00	-50.00	9777.00	-5633.00	-7153.00
5.00	8.00	-109.00	7586.00	-11962.00	-10302.00
-47.00	33.00	-129.00	1440.00	-22149.00	-12023.00
-105.00	41.00	-127.00	1379.00	-32580.00	-15692.00
-150.00	9.00	-61.00	-9448.00	-38500.00	-19024.00
-194.00	-34.00	62.00	-16284.00	-43933.00	-19342.00
-217.00	-70.00	143.00	-14178.00	-42559.00	-16784.00
-203.00	-132.00	197.00	-3668.00	-40869.00	-12701.00
-168.00	-146.00	339.00	-5029.00	-38281.00	-4864.00
-130.00	-20.00	350.00	4479.00	-22882.00	7519.00
-121.00	46.00	286.00	994.00	-6280.00	7232.00
-117.00	74.00	125.00	1416.00	-2722.00	3839.00
-112.00	-2.00	84.00	-5511.00	-4052.00	-3637.00
-107.00	-79.00	139.00	-12188.00	-6243.00	-3448.00
-102.00	-63.00	176.00	-6591.00	-3546.00	3442.00
-94.00	-17.00	165.00	-1849.00	1416.00	7977.00
-81.00	15.00	112.00	-671.00	6286.00	8520.00
-73.00	22.00	86.00	91.00	7556.00	7159.00
-55.00	25.00	47.00	-213.00	7232.00	6335.00
-52.00	29.00	59.00	-4162.00	4229.00	4150.00
-54.00	18.00	82.00	-3924.00	2709.00	2246.00
-53.00	1.00	79.00	-3204.00	2758.00	1147.00
-46.00	17.00	82.00	-1586.00	2081.00	1611.00
-45.00	33.00	90.00	604.00	1428.00	1147.00
-47.00	57.00	93.00	1934.00	1531.00	115.00
-48.00	62.00	84.00	3863.00	1770.00	-2770.00
-48.00	75.00	80.00	6518.00	1202.00	-5187.00
-54.00	99.00	83.00	6903.00	384.00	-8221.00
-62.00	79.00	83.00	7159.00	140.00	-12982.00
-74.00	55.00	94.00	8251.00	-634.00	-15942.00
-82.00	53.00	109.00	9649.00	-762.00	-17443.00
-87.00	44.00	123.00	14471.00	73.00	-18218.00
-87.00	31.00	110.00	19769.00	2233.00	-19042.00
-87.00	27.00	68.00	22619.00	4052.00	-18786.00
-91.00	7.00	43.00	20941.00	3381.00	-18688.00
-103.00	-18.00	46.00	17279.00	1708.00	-18151.00
-109.00	-43.00	50.00	13903.00	1116.00	-17669.00
-118.00	-101.00	49.00	12963.00	1135.00	-16497.00
-121.00	-150.00	34.00	10351.00	2111.00	-12500.00
-99.00	-166.00	13.00	10223.00	2532.00	-5828.00
-76.00	-112.00	25.00	7824.00	1092.00	2716.00
-71.00	-39.00	37.00	2148.00	1171.00	6707.00
-63.00	-35.00	20.00	-1397.00	2056.00	4248.00
-60.00	-48.00	24.00	-933.00	-61.00	2532.00
-60.00	-56.00	55.00	-311.00	-885.00	2520.00
-58.00	-57.00	63.00	-512.00	-482.00	2783.00
-53.00	-63.00	57.00	-2600.00	-24.00	3375.00
-55.00	-59.00	75.00	-6317.00	-494.00	4681.00
-60.00	-36.00	92.00	-7440.00	219.00	6213.00
-57.00	-11.00	81.00	-6835.00	1782.00	6384.00
-52.00	-7.00	73.00	-6945.00	2087.00	5682.00
-52.00	-7.00	78.00	-6188.00	1330.00	4412.00
-56.00	4.00	91.00	-3680.00	775.00	4028.00
-58.00	7.00	88.00	-3283.00	1147.00	2856.00
-60.00	-2.00	75.00	-1776.00	1104.00	1409.00
-59.00	-16.00	69.00	671.00	372.00	720.00
-57.00	-17.00	70.00	1208.00	-561.00	909.00
-56.00	-18.00	84.00	1196.00	-964.00	1055.00
-56.00	-15.00	98.00	1171.00	-1159.00	1379.00
-56.00	-7.00	99.00	2062.00	-427.00	1275.00
-53.00	-7.00	88.00	2935.00	427.00	506.00
-52.00	-15.00	78.00	3155.00	628.00	-244.00
-53.00	-19.00	72.00	1922.00	457.00	-518.00
-52.00	-23.00	72.00	1672.00	238.00	-701.00
-53.00	-28.00	81.00	1397.00	-305.00	-872.00
-56.00	-36.00	90.00	958.00	-402.00	-915.00
-56.00	-39.00	89.00	695.00	48.00	-268.00
-56.00	-31.00	83.00	24.00	451.00	646.00
-56.00	-26.00	80.00	-512.00	518.00	964.00
-56.00	-24.00	81.00	-439.00	457.00	988.00
-55.00	-17.00	80.00	-372.00	500.00	885.00
-55.00	-18.00	73.00	-549.00	518.00	189.00
-55.00	-31.00	77.00	-213.00	-12.00	-390.00
-56.00	-33.00	90.00	195.00	-427.00	-73.00
-56.00	-31.00	91.00	817.00	73.00	457.00
-55.00	-28.00	78.00	268.00	756.00	726.00
-55.00	-26.00	76.00	-85.00	732.00	805.00
