Started
-,-,-
17.00,-9.00,95.00,-122.00,488.00,360.00
17.00,-9.00,96.00,-341.00,219.00,158.00
16.00,-7.00,101.00,-396.00,177.00,54.00
16.00,-7.00,101.00,-427.00,201.00,-207.00
15.00,-13.00,100.00,-280.00,219.00,-317.00
15.00,-17.00,100.00,-115.00,152.00,-152.00
16.00,-16.00,100.00,-79.00,158.00,-18.00
15.00,-12.00,103.00,-152.00,158.00,189.00
15.00,-10.00,103.00,-238.00,250.00,164.00
15.00,-12.00,100.00,-299.00,402.00,0.00
15.00,-13.00,101.00,-256.00,384.00,-12.00
16.00,-11.00,103.00,-286.00,378.00,48.00
16.00,-9.00,101.00,-317.00,463.00,36.00
16.00,-11.00,99.00,-280.00,445.00,-115.00
16.00,-13.00,98.00,-213.00,415.00,-170.00
16.00,-15.00,95.00,-152.00,268.00,-134.00
16.00,-15.00,97.00,-140.00,122.00,-48.00
16.00,-11.00,103.00,-213.00,6.00,109.00
16.00,-10.00,103.00,-250.00,85.00,85.00
16.00,-11.00,101.00,-317.00,268.00,-79.00
17.00,-13.00,98.00,-329.00,292.00,-140.00
17.00,-14.00,95.00,-433.00,195.00,-48.00
17.00,-14.00,95.00,-427.00,85.00,42.00
15.00,-12.00,103.00,-360.00,-201.00,146.00
15.00,-12.00,104.00,-299.00,-164.00,170.00
16.00,-12.00,98.00,-244.00,61.00,219.00
17.00,-12.00,94.00,-207.00,-12.00,286.00
17.00,-11.00,93.00,-189.00,-433.00,311.00
16.00,-12.00,94.00,-268.00,-653.00,286.00
15.00,-17.00,93.00,-335.00,-982.00,329.00
15.00,-18.00,93.00,-476.00,-1165.00,433.00
14.00,-19.00,92.00,-836.00,-1464.00,787.00
15.00,-18.00,89.00,-1074.00,-1647.00,982.00
15.00,-14.00,80.00,-2136.00,-2307.00,1293.00
16.00,-11.00,83.00,-2471.00,-2838.00,1409.00
10.00,0.00,95.00,-3051.00,-3771.00,1733.00
1.00,9.00,123.00,-3106.00,-4364.00,1983.00
-19.00,44.00,249.00,-909.00,-4199.00,2410.00
-30.00,42.00,315.00,1403.00,-1977.00,1995.00
-54.00,-5.00,361.00,5596.00,8044.00,982.00
-61.00,-13.00,352.00,5792.00,13793.00,1800.00
-81.00,14.00,283.00,5682.00,25805.00,3717.00
-77.00,34.00,221.00,4296.00,31237.00,3338.00
-35.00,35.00,32.00,280.00,37969.00,-122.00
-6.00,39.00,-69.00,-1715.00,37908.00,-1867.00
48.00,2.00,-218.00,-3192.00,29479.00,-6677.00
68.00,-56.00,-246.00,-811.00,22009.00,-8636.00
79.00,-134.00,-200.00,3881.00,5377.00,-5975.00
78.00,-128.00,-153.00,6127.00,-1654.00,-2593.00
64.00,-63.00,-170.00,6719.00,-10876.00,2453.00
55.00,-51.00,-234.00,6237.00,-15405.00,2880.00
0.00,-46.00,-355.00,6250.00,-30767.00,2276.00
-33.00,-35.00,-341.00,4675.00,-42260.00,2032.00
-121.00,-48.00,-68.00,-7562.00,-62213.00,1416.00
-155.00,-89.00,-13.00,-9118.00,-63708.00,2227.00
-250.00,-138.00,16.00,-8624.00,-61297.00,8410.00
-295.00,-70.00,33.00,-13000.00,-58996.00,13671.00
-339.00,58.00,323.00,-14190.00,-54968.00,18310.00
-311.00,53.00,399.00,-8612.00,-50128.00,16345.00
-201.00,65.00,399.00,-1306.00,-27032.00,14202.00
-153.00,117.00,399.00,-2703.00,-12683.00,13134.00
-107.00,169.00,180.00,-7135.00,5395.00,7348.00
-97.00,162.00,89.00,-5767.00,6982.00,4620.00
-92.00,99.00,58.00,-1531.00,3619.00,-7745.00
-91.00,42.00,80.00,872.00,2111.00,-11456.00
-90.00,-71.00,101.00,4364.00,1849.00,-13281.00
-86.00,-107.00,95.00,5346.00,2380.00,-11712.00
-75.00,-136.00,81.00,4870.00,2813.00,-6390.00
-67.00,-126.00,70.00,3253.00,2954.00,-2606.00
-56.00,-67.00,53.00,628.00,2410.00,3961.00
-53.00,-36.00,55.00,549.00,1678.00,5676.00
-47.00,8.00,63.00,1123.00,201.00,6518.00
-46.00,22.00,71.00,1556.00,-384.00,5950.00
-47.00,31.00,95.00,2014.00,-1019.00,3784.00
-48.00,29.00,104.00,2343.00,-903.00,2520.00
-48.00,14.00,118.00,2667.00,-164.00,115.00
-48.00,5.00,122.00,2587.00,573.00,-781.00
-47.00,-18.00,108.00,1812.00,2490.00,-1916.00
-46.00,-27.00,95.00,1550.00,3216.00,-1971.00
-42.00,-37.00,63.00,714.00,3399.00,-1232.00
